Date,Location,Fishing type,Boat name,Fishing days,Depth (wow),Avg. no. of hauls/day,Avg. haul duration (hours),Fishing Location,Target,Net,Total Catch weight (kg),Total income (?),LVB Vendor,Total LVB weight (kg),Price/kg (?),LVB Crates,Sample,Sample weight (g),Commercial Catch,Remarks
01-01-2018,Dandi beach,Trawler,A,,,,,,,,,,Ibrahim,,,"8 soles, 2 sardines, 2.5 mixed",LVB01,1320,,
03-01-2018,Dandi beach,Trawler,B,,,,,,,,,,Ibrahim,,,Only 1 mixed crate in total,LVB02,615,,
04-01-2018,Dandi beach,Trawler,C,,,,,,,,,,Mohammad,29,,3/4th crate of mixed fish,LVB03,853,,
06-01-2018,Dandi beach,Trawler,D,,,,,,,,,,Ibrahim,35,23,Only 1 mixed crate,LVB04,473,,Bought for Rs 800
06-01-2018,Dandi beach,Trawler,E,4,,,,,Finfish,Fish - Disco,,,Ibrahim,39,,Crates of juvenile Nemipterus sp. only,NS01,100,,"No sample taken, 100g written for analysis purposes"
06-01-2018,Dandi beach,Trawler,F,,,,,,,,,,Ibrahim,9,23,1/2 crate of mixed,LVB05,614,,
07-01-2018,Dandi beach,Trawler,"Ekdant, Siddhivinayak",5.5,30,,,,Squid,Squid - Disco,,,,26,,"2 crate of juvenile Nemipterus, 2/3rd full.",NS02,100,,Caught at night using squid net. Catch from both boats combined. To be sold for Khatti. Crewman: Mohit
07-01-2018,Dandi beach,Trawler,G,,,,,,,,,,Ibrahim,34,,Crate of juvenile nemipterus,NS03,100,,
07-01-2018,Dandi beach,Trawler,H,,,,,,,,,,Ibrahim,4,,Small amount of mixed,LVB06,616,,
07-01-2018,Dandi beach,Trawler,Pratamesh,1,,,,,Shrimp,Chalu,,,Mohammad,3,,Small amount of mixed,LVB07,364,,Boat name not sure
09-01-2018,Dandi beach,Trawler,Valjai/Valbai,1,,,,,Shrimp,Chalu,,,Ibrahim,20,,1 crate mixed,LVB08,585,,
16-01-2018,Dandi beach,Trawler,J,,,,,,,,,,Mohammad,63,,2 crates mixed,LVB09,787,,
18-01-2018,Dandi beach,Trawler,Hemavati,2,10,,,,Shrimp,Chalu,,,Bashir Ahmed,70,,2 crates mixed,LVB10,834,,
19-01-2018,Dandi beach,Trawler,Mahalakshmi,3,11,,,,Finfish,Fish - Disco,,,Bashir Ahmed,28,,1 crate mixed,LVB11,885,,
20-01-2018,Dandi beach,Trawler,N,,,,,,,,,,Ibrahim,19,,1/2 crate ponyfish,NS04,100,,
20-01-2018,Dandi beach,Trawler,Judith,3,30,,,,Shrimp,Chalu,,,Ibrahim,25,26,1/2 crate of moontail bullseye,LVB12,431,,"Commercial species, sold because of small size (??)"
21-01-2018,Dandi beach,Trawler,Shree Siddhivinayak,3,25,,,,Finfish,Fish - Disco,,,Ibrahim,64,,2 crate mixed ,LVB13,612,,
21-01-2018,Dandi beach,Trawler,Shreepad Vallabh,3,16,,,,Squid,Squid - Disco,,,Ibrahim,14,,1 crate Nemipterus,NS05,100,,
21-01-2018,Dandi beach,Trawler,Pratamesh,1,30,,,,Shrimp,Chalu,,,Ibrahim,20,,1 crate mixed,LVB14,666,,
23-01-2018,Dandi beach,Trawler,Saumi,2,30,,,,Squid,Squid - Disco,1200,,Mohammad,28,25,1 crate mixed,NS06,100,"Total squid weight was 600kg. Rest was surmai, halwa, bangda, croakers.", LVB sold because going bad?
23-01-2018,Dandi beach,Trawler,Saumi,2,30,,,,Squid,Squid - Disco,1200,,Mohammad,24,25,1 crate Nemipterus,NS07,100,,
23-01-2018,Dandi beach,Trawler,Gajannan Maharaj,4,35,,,,Squid,Squid - Disco,?100+26,,Mohammad,53,25,2 crates mixed,LVB16,606,Fishing for squid and Lep.,"Very little catch. 3 hauls a day, 4 hours per haul. +26 for the ribbonfish"
24-01-2018,Dandi beach,Trawler,Shreepad Vallabh,3,22.5,,,Ratnagiri,Shrimp,Chalu,311,,Mohammad,98,26,3 crates mixed,LVB17,550,"1crate crabs, 2-3 baskets carangids, 1 crate lep, 1 bamboo shark, 1 skate, 2 crates ribbon, rest shrimp",TOTAL CATCH WEIGHT ESTIMATED!
24-01-2018,Dandi beach,Trawler,Shreepad Vallabh,3,22.5,,,Ratnagiri,Shrimp,Chalu,311,,Mohammad,2,26,2 baskets of croakers. ~1kg per basket?,NS08,100,"1crate crabs, 2-3 baskets carangids, 1 crate lep, 1 bamboo shark, 1 skate, 2 crates ribbon, rest shrimp",Would be sold for around Rs.50 in the auction otherwise
26-01-2018,Dandi beach,Trawler,Om Sai,2,12,,,,Finfish,Fish - Disco,379,,Bashir Ahmed,35,27,1+1/3rd crate mixed,LVB18,608,"Pomfret, bangda, some squid, carangids, sicklefish, lizardfish, 3 crates ribbonfish (129kg)",Khatti caught on last day?
26-01-2018,Dandi beach,Trawler,Vishnudatta,3,,,,,Squid,Squid - Disco,594,,Bashir Ahmed,308,27,11 crates carangids,NS09,100,,"6 sold to Bashir, 5 to Swapnil. Total weight 286+308"
26-01-2018,Dandi beach,Trawler,Anand Prasad,4,20,,,,Finfish,Fish - Disco,2000,,Bashir Ahmed,290,27,10 crates of mixed,LVB19,590,"Mostly fish (pomfret, bangda, surmai). Some squid",
26-01-2018,Dandi beach,Trawler,Anand Prasad,4,20,,,,Finfish,Fish - Disco,2000,,Bashir Ahmed,300,,300kg of sardines for oil,NS10,100,,
27-01-2018,Dandi beach,Trawler,Rishikesh,3,25,,,,Finfish,,?150,,Bashir Ahmed,59,27.5,2 crates Megalapsis cordyla,NS11,100,"Very little squid. Lots of spinycheek grouper, lots of crabs. Some lizardfish",No sample taken. Mostly Megalapsis in the crates. Total weight 150+59?
27-01-2018,Dandi beach,Trawler,Om Sai,1,12,,,,Finfish,Fish - Disco,?225,,Bashir Ahmed,24,27.5,3/4th crate puffers/mixed,LVB20,484,"90kg Lep, 1+1/2 crate ribbonfish (sold for drying), some squid, some crabs, barracuda, small surmai",
27-01-2018,Dandi beach,Trawler,Om Sai,1,12,,,,Finfish,Fish - Disco,?225,,Bashir Ahmed,85,27.5,3 crates anchovies,LVB21,229,,"Small sample taken to estimate species, size range"
27-01-2018,Dandi beach,Trawler,Om Sai,1,12,,,,Finfish,Fish - Disco,?225,,Bashir Ahmed,28.5,27.5,1 crate Alepes,LVB22,103,,"Small sample taken to estimate species, size range"
29-01-2018,Dandi beach,Trawler,Vijayalakshmi + Audumbar,4,,,,,Squid,Squid - Disco,?350,,Swapnil Pahadkar,209,28,4 crates of Nemipterus,LVB23,398,,Catch from two boats combined
01-02-2018,Dandi beach,Trawler,Anand,3,,,,,Finfish,Mixed,,,Shree Fish,1080,25,36 crates mixed (approx 30kg/crate),LVB25,1537,"Mostly pomfret, some squid, catfish, bangda, rawas","Two sub-samples taken, but combined"
02-02-2018,Dandi beach,Trawler,Om Sai,2,13.5,4,3,,Shrimp,Chalu,325,,Mohammad,66,25,2 crates Megalapsis cordyla,LVB27,585,"Lots of shrimp. 1 crate crab, 1 crate surmai, 1/2 squid, some small halwa, suandala, gerres, sillago, barracuda, 12 spadenose sharks, 1 sharpnose stingray, 2 eagle rays",
04-02-2018,Dandi beach,Trawler,Hemangi,2,35,3,3,,Shrimp,Chalu,,,Bashir Ahmed,20,,Half crate ponyfish + nemipterus,LVB28,364,,
04-02-2018,Dandi beach,Trawler,Mangal Moorthi,3,16,3,4,,Mixed,Mixed,2123,,Mohammad,300,23,10 crates of mixed,LVB30,910,,
04-02-2018,Dandi beach,Trawler,Mangal Moorthi,3,16,3,4,,Mixed,Mixed,2123,,Mohammad,30,,1 crate megalaspis,NS12,100,,
05-02-2018,Dandi beach,Trawler,Shreepad Vallabh,2,11,4,2.5,,Shrimp,Chalu,255,,Bashir Ahmed,116,,4 crates of mixed,LVB31,660,"Lots of shrimp. 1 crate crabs, few sol, 1/2 lizardfish, 1/2 tiny saundala, 4-5 baskets squid, 1 flounder, 1 tardoore, 3-4 croakers, 1 halwa, 1 surmai, 1 crate ribbonfish (30kg)",
06-02-2018,Dandi beach,Trawler,Om Sai,1,15,4,3,,Finfish,Fish - Disco,475,,Jepa Seafood,35,23,1 crate mixed,LVB32,955,"Some croakers, some large mackerals and carangids","This crate caught in the last haul, on the way back"
06-02-2018,Dandi beach,Trawler,Om Sai,1,15,4,3,,Finfish,Fish - Disco,475,,Jepa Seafood,32.33333333,23,1 crate ponyfish,LVB33,135,,
06-02-2018,Dandi beach,Trawler,Om Sai,1,15,4,3,,Finfish,Fish - Disco,475,,Jepa Seafood,32.33,23,1 crate megalaspis,LVB34,149,,
06-02-2018,Dandi beach,Trawler,Om Sai,1,15,4,3,,Finfish,Fish - Disco,475,,Jepa Seafood,32.33,23,1 crate Alepes,NS13,100,,
08-02-2018,Dandi beach,Trawler,Om Sai,2,15,4,3,,Finfish,Fish - Disco,1200,,Jepa Seafood,287,27,6 large mixed crates,LVB35,717,"2 crates barracuda, 2 surmai, 1 bangda, 1 large queenfish, 8 crates ponyfish (sold for export), 5 crates sardinella, 2 crates alepes, 5 baskets ponyfish, 1 small halwa, 1 saundala. Lots of large carangids",
09-02-2018,Dandi beach,Trawler,Gajannan Maharaj,3,32.5,3,3.25,,Squid,Squid - Disco,500,,Jepa Seafood,93,14,3 crates puffer/mixed,LVB36,951,"LOTS of lep, some squid",Used a disconet
09-02-2018,Dandi beach,Trawler,Gajannan Maharaj,3,32.5,3,3.25,,Squid,Squid - Disco,500,,Jepa Seafood,21,31,2/3 crate nemipterus,LVB37,201,,"Nemipterus sold at a higher rate - used to make a paste, not powder??"
10-02-2018,Dandi beach,Trawler,Om Sai,1,15,3,3,,Finfish,Fish - Disco,600,,Jepa Seafood,59,25,2 mixed,LVB38,852,"Lots of large carangids (queenfish and others), 2-3 crates surmai, 1 crate squid, 2 crates ribbonfish, 5 crates small ponyfish, 2 eagle rays",
10-02-2018,Dandi beach,Trawler,Om Sai,1,15,3,3,,Finfish,Fish - Disco,600,,Jepa Seafood,30,25,1 crate sardinella + scomberoides,LVB39,378,,Scomberoides (Queenfish) sold commercially at auction!
11-02-2018,Dandi beach,Trawler,Shreepad Vallabh,2,18,3,2.25,,Shrimp,Chalu,300,,Swapnil Pahadkar,87,13,2 crates of puffer/mix,LVB40,905,"Shrimp, 1/2 crate lizardfish, 7 crates lep, 4-5 baskets squid, 1 basket groupers, 1 croakers, 1 carangids, 1 mixed","Approx 70kg of shrimp in the catch. Price of pufferfish is lower, while price for other finfish is higher: 24-25"
14-02-2018,Dandi beach,Trawler,Gajannan Maharaj,3,?20,3,3,,Shrimp,Chalu,400,,Mohammad,156,22,5 crates mixed,LVB41,2029,"Lots of lep, some shrimp. 2 slender bamboos, 5 spadenose, 4 rays",First 2 days fished for lep at 25-30 wow. Last day for shrimp at 10-12 wow. Same net
16-02-2018,Dandi beach,Trawler,Omkar,2,20,3,,,Shrimp,Chalu,?500,,Bashir Ahmed,4,22,1/5th crate megalaspis,LVB42,506,,Sold at the end. 
17-02-2018,Dandi beach,Trawler,Om Sai,1,12.5,3,3,,Finfish,Fish - Disco,550,,Mohammad,61,22,2 crates mixed,LVB43,1387,"1 large snapper, large carangids, 2 eagle rays, some sicklefish, 7-8 crates ponyfish, etc.",Lots of juveniles in the LVB. 
19-02-2018,Dandi beach,Trawler,Shreepad Vallabh,1,25,3,2.5,,Shrimp,Chalu,?300,,Bashir Ahmed,12,13,1/3 crate puffer/mixed,LVB44,804,"Shrimp, Crabs, some squid, lizardfish, croakers, small saundala",Less catch. ~100 Kg or less
28-02-2018,Dandi beach,Trawler,Gajannan Maharaj,2,16,3.5,3,,Shrimp,Chalu,400,,Ibrahim,30,20,1 crate mixed,LVB45,491,"Lots of lizardfish, lots of Lep, 1 crate crabs, 1 crate ponyfish, 2 crates ribbonfish for drying, some craokers, flounders","4 hauls the first day, 3 hauls on the second day. Used Chalu-Jal, but little shrimp. Mostly Lep"
28-02-2018,Dandi beach,Trawler,Gajannan Maharaj,2,16,3.5,3,,Shrimp,Chalu,400,,Ibrahim,26,20,1 crate ponyfish,LVB46,444,"Lots of lizardfish, lots of Lep, 1 crate crabs, 1 crate ponyfish, 2 crates ribbonfish for drying, some craokers, flounders","4 hauls the first day, 3 hauls on the second day. Used Chalu-Jal, but little shrimp. Mostly Lep"
01-03-2018,Dandi beach,Trawler,Om Sai,1,15,3,3.5,,Finfish,Fish - Disco,529,,Jepa Seafood,50,20,2 crates ponyfish,LVB47,336,"2 crates surmai, 4 barracuda, 1 crate croakers, 6 large ponyfish, 1/2 crate large queenfish, 1/2 large trevallies, 1/2 crate gibbosa, 1/4 squid, 1/4 moonfish",2 crates mixed from previous day as well. So subtracted that (60kg) from total weight
01-03-2018,Dandi beach,Trawler,Om Sai,1,15,3,3.5,,Finfish,Fish - Disco,529,,Jepa Seafood,55,20,2 crates mixed,LVB48,517,"2 crates surmai, 4 barracuda, 1 crate croakers, 6 large ponyfish, 1/2 crate large queenfish, 1/2 large trevallies, 1/2 crate gibbosa, 1/4 squid, 1/4 moonfish, 1/2 crate ribbonfish (17kg)",2 crates mixed from previous day as well. So subtracted that (60kg) from total weight
02-03-2018,Dandi beach,Trawler,Mangal Moorthi,3,10,3,3.5,,Mixed,Fish - Disco,600,,Jepa Seafood,69,20,2 crates mixed,LVB49,785,"Lots of Lep and Ribbonfish. Lots of lizardfish and Croakers, 2 crates crab, some surmai, bangda, platycephalidae, catfish, bamboo sharks, tardoor ","2 days used the chalu jal for shrimp, last day used the disco jal for fish. All LVB from Discojal?"
02-03-2018,Dandi beach,Trawler,Mangal Moorthi,3,10,3,3.5,,Mixed,Fish - Disco,600,,Jepa Seafood,105,20,4 crates moonfish,LVB50,527,"Lots of Lep and Ribbonfish. Lots of lizardfish and Croakers, 2 crates crab, some surmai, bangda, platycephalidae, catfish, bamboo sharks, tardoor ","2 days used the chalu jal for shrimp, last day used the disco jal for fish. All LVB from Discojal?"
02-03-2018,Dandi beach,Trawler,Shreepad Vallabh,2,9,3,2.25,,Shrimp,Chalu,,,Jepa Seafood,16,20,1/2 crate mixed,LVB51,515,?? Mostly sold to centre,"4 haul on the first day, 2 on second. "
05-03-2018,Dandi beach,Trawler,Mangal Moorthi,3,20,3.5,4,,Finfish,Fish - Disco,?500,,Bashir Ahmed,99,18,3 crates mixed,LVB52,1494,"Lots of surmai, lizardfish and bangda. Some gibbosa, ponyfish, lep. 21 crates (630 kg) ribbonfish, sold as bait for 35/kg. ",
06-03-2018,Dandi beach,Trawler,Shreepad Vallabh,2,15.5,3,2.25,,Shrimp,Chalu,179,,Jepa Seafood,11,19,1/2 crate puffer,LVB53,571,"Lots of shrimp and squid, some croakers, 4 crates lep, 1 crate ribbon (28kg)",
06-03-2018,Dandi beach,Trawler,Shreepad Vallabh,2,15.5,3,2.25,,Shrimp,Chalu,179,,Jepa Seafood,16,19,3/4th crate mixed,LVB54,1049,"Lots of shrimp and squid, some croakers, 4 crates lep, 1 crate ribbon (28kg)",
08-03-2018,Dandi beach,Trawler,Om Sai,1,15,4,3,,Finfish,Fish - Disco,350,,Bashir Ahmed,102,16,3 crates mixed,LVB55,1229,"1/2 crate pomfret, 1/2 trevallys, 1 crate surmai, 1/4 queenfish, 1/2 sardines, 1/2 halwa, 3 crates ribbon, 2-3 baskets bangda, 3-4 lizard, 5 croakers",
09-03-2018,Dandi beach,Trawler,Gajannan Maharaj,3,15.5,3,3,,Shrimp,Chalu,?325,,Mohammad,58,16,2 crates mixed,LVB56,1411,"Lots of shrimp, ~2 crates crab, some lizardfish and bangda, few barracudas, 16 crates lep, 2 crates ribbonfish",Weight estimate incorrect!
12-03-2018,Dandi beach,Trawler,Shreepad Vallabh,2,15.5,3,3,Off Malvan,Shrimp,Chalu,340,,Bashir Ahmed,85.5,25,3 crates small sized lep,NS14,100,"x baskets shrimp, 1 crate crab (~10 kg) 1/2 crate lizardfish (~15kg), 1/2 crate squid (~15kg), 3.5 crates lep (~100kg), 2 crates ribbon (~60kg), 1/5 crate cuttlefish (6kg), 2 baskets barracuda (~4kg), 1 basket bangda (~2kg), 1 croaker (~1kg), 1 sula/mixed (~1kg) ",My estimate of weight. Their estimate: 200-300kg. Dried and sold for food
12-03-2018,Dandi beach,Trawler,Shreepad Vallabh,2,15.5,3,3,Off Malvan,Shrimp,Chalu,340,,Swapnil Pahadkar,16,16,1/2 crate mixed,LVB57,938,"x baskets shrimp, 1 crate crab (~10 kg) 1/2 crate lizardfish (~15kg), 1/2 crate squid (~15kg), 3.5 crates lep (~100kg), 2 crates ribbon (~60kg), 1/5 crate cuttlefish (6kg), 2 baskets barracuda (~4kg), 1 basket bangda (~2kg), 1 croaker (~1kg), 1 sula/mixed (~1kg) ",My estimate of weight. Their estimate: 200-300kg.
12-03-2018,Dandi beach,Trawler,Shreepad Vallabh,2,15.5,3,3,Off Malvan,Shrimp,Chalu,340,,Swapnil Pahadkar,26,35,1 crate Nemipterus,LVB58,217,"x baskets shrimp, 1 crate crab (~10 kg) 1/2 crate lizardfish (~15kg), 1/2 crate squid (~15kg), 3.5 crates lep (~100kg), 2 crates ribbon (~60kg), 1/5 crate cuttlefish (6kg), 2 baskets barracuda (~4kg), 1 basket bangda (~2kg), 1 croaker (~1kg), 1 sula/mixed (~1kg) ",My estimate of weight. Their estimate: 200-300kg. Sold to make surmi
13-03-2018,Dandi beach,Trawler,Om Sai,1,15,4,3,Vengurla,Finfish,Fish - Disco,296,,Mohammad,107,16,4 crates mixed,LVB59,1375,"1 crate ribbon (27/kg), 1.5 crate ponyfish, 1/2 crate surmai, 3/4 crate croakers, 1 crate pomfret+halwa, 1 crate sardinella, 18 baskets fish, 3 shrimp, 3 rays, 10-15 medium fish",Agent's estimate of weight: 250kg + some part sold to the centre
15-03-2018,Dandi beach,Trawler,Om Sai,1,15,4,3,Vengurla,Finfish,Fish - Disco,282,,Mohammad,60,16,2 crates mixed,LVB60,942,LOTS of rays in sample. ,Total weight = 210+ray weight (72kg?)
17-03-2018,Dandi beach,Trawler,Gajannan Maharaj,3,20,3,3,Devgad - Aachra,Shrimp,Chalu,470,,Mohammad,74,16,3 crates mixed,LVB61,1703,"2 crates lizard, 1/2 croaker, 6 lep, 2 crates crab, >9 baskets shrimp (60 kg), 5 bamboo sharks, 1 platycephalus, 3/4 crate ribbonfish (20kg)","Total weight an avg of my estimate (394) and his (500). Got lots of big shrimp, to sell at centre. Fish till 8-9 in the night"
18-03-2018,Dandi beach,Trawler,Hemavati,2,17,3,3,Devgad,Shrimp,Chalu,?441,,Swapnil Pahadkar,79,35,3 crates nemipterus,LVB62,1292,"?Lots of chalu shrimp, some lizardfish, some crabs, 10 crates lep",Weight not sure - wrong boat??!!
20-03-2018,Dandi beach,Trawler,Shreepad Vallabh,1,12.5,2,2.5,Off Malvan,Shrimp,Chalu,?75,,,0,,No LVB,,,"10-12 baskets shrimp, some crab, some lep","Very little catch. Only 1 day, 2 hauls because of wind. 2-3 kg mixed fish sold to fisherwoman for Rs.50, not for LVB! Estimate total catch weight?"
22-03-2018,Dandi beach,Trawler,Om Sai,1,12,2,3,Devgad,Shrimp,Chalu,,,,0,,No LVB,,,Shrimp,Went for shrimp trawl. Didn't catch/bring back any low value fish
23-03-2018,Dandi beach,Trawler,Shreepad Vallabh,2,19.5,1.5,2.1,Malvan - Devgad,Shrimp,Chalu,204,,Swapnil Pahadkar,8,16,1/4 crate mixed,LVB63,700,"1/2 crate lizerdfish, ~14 baskets shrimp, 3 baskets +1/4 crate squid, 1/3 crate crab, 1 basket barracuda, 2 crates lep, 1 basket sepia, 1 crate ribbonfish (38kg)","Only 1 haul on day 1 (1.5 hours) in Devgad, 2 hauls on day 2 (2.5 hours) coming back towards Malvan - because of wind. TOTAL WEIGHT ESTIMATED"
23-03-2018,Dandi beach,Trawler,Shreepad Vallabh,2,19.5,1.5,2.1,Malvan - Devgad,Shrimp,Chalu,204,,Swapnil Pahadkar,12,35,1/3 crate nemipterus,LVB64,95,"1/2 crate lizerdfish, ~14 baskets shrimp, 3 baskets +1/4 crate squid, 1/3 crate crab, 1 basket barracuda, 2 crates lep, 1 basket sepia, 1 crate ribbonfish (38kg)","Only 1 haul on day 1 (1.5 hours) in Devgad, 2 hauls on day 2 (2.5 hours) coming back towards Malvan - because of wind"
24-03-2018,Dandi beach,Trawler,Gajannan Maharaj,2,15.5,1.5,2.3,Devgad,Shrimp,Chalu,74,,,0,,No LVB,,,"16 baskets shrimp, 1/4 crate crab, 4 baskets fish, 3 baskets squid, 1/5 crate ponyfish, 1 bamboo shark, 1.5 crates lep","Went for 3 days to Devgad. Day 1: 1 haul, 2 hours. Day 2: no fishing. Day 3: 2 hauls, 2+3 hours. Because of wind. TOTAL WEIGHT ESTIMATED"
28-03-2018,Dandi beach,Trawler,Shreepad Vallabh,1,12.5,2,3,Off Malvan,Shrimp,Chalu,66,,Mohammad,20,16,2/3 crate mixed,LVB65,874,"7-8 baskets shrimp, 1 basket pomfret, 1 basket croaker, 1 small surmai, 2 baskets small tardoore, 1/2 barracuda, 2 baskets crab, 10 squid, 1/5 crate lizardfish, 1/2 crate lep",Went only for 1 day because tandeil had to return for some emergency. Total catch weight estimated
29-03-2018,Dandi beach,Trawler,Gajannan Maharaj,2,20,2.5,4,Devgad,Shrimp,Chalu,223,,Mohammad,15,16,1/2 crate mixed,LVB66,691,"6 baskets shrimp (~1.6 each), 4.5 crates lep, 3/4 crate sardines, 1/2 crate crabs, 1/5 lizard, 1/3 crate squid+ 8 baskets (~2.1 each), 2 baskets croakers (~1.6 each), 1 saundala, 1 tardoor, 1 basket mixed, 1/2 basket flatfish, 1 stingray","3 hauls on first day, 2 on second"
01-04-2018,Dandi beach,Trawler,Om Sai,1,15,3,,Vengurla,Finfish,Fish - Disco,191,,Bashir Ahmed,107,16,3 mixed crates,LVB67,573,"1/2 crate pompfret, 1/5 crate surmai, 1/6 crate barracuda, 1+1/4 crate sardines, 1/6 crate hilsa, 1/4 ponyfish, 1/4 crate squid, 4-5 baskets fish",Less catch. Mixed with another boat (Omkar)?
04-04-2018,Dandi beach,Trawler,Badrakali,2,12,3,3,Malvan - Zuva,Shrimp,Chalu,102,,Bashir Ahmed,11,16,1/3 crate mixed,LVB68,691,"At least 18 baskets shrimp, 3 baskets squid (1.8-2kg), ~7 baskets fish (ponyfish, bangda, alepes, mullets), 3 rays (450g), 2 x 4/5 crates lep",
05-04-2018,Dandi beach,Trawler,Gajannan Maharaj,1,10,2,3,Off Malvan,Shrimp,Chalu,98,,Mohammad,15,15,1/2 crate mixed,LVB69,859,"~20 big baskets shrimp (1.7kg), 1/2 crate croaker, 1/2 crate lizardfish, 2 big baskets squid (~2.2), 1 basket chappalfish, 1 basket pomfret, 1/2 crate lep","2 or 3 hauls??? Caught 2 snakes, released. Came back early, little catch"
07-04-2018,Dandi beach,Trawler,Gandharva,2,35,3,3,Vengurla,Finfish,Fish - Disco,145,,Mohammad,71,16,2 mixed,LVB70,1087,"1/2 crate pompfret, 1/4 crate megalaspis, 1/3 crate tardoore, 1/3 surmai, 1/4 croakers, 1/4 small pompfret, 3 baskets small halwa, 2 baskets mixed fish,1 basket saundala, 3 baskets crabs, X spadenose sharks",
09-04-2018,Dandi beach,Trawler,Om Sai,1,13.5,3,,Vengurla,Finfish,Fish - Disco,592,,Mohammad,240,16,8 crates mixed,LVB71,758,"2.5 crates tarli, 1/3 surmai, 2 crates big croakers, 1/4 small croakers, 1/5 tardoore, 1/5 alepes, 3 ponyfish, 1 crate pompano, 1/3 + 3/4 crates trevallies, 1/3 sicklefish, 1/2 crate rays, 12 baskets fish",8 crates mixed LVB from today + 6 crates from yesterday. Total weight to be esimated
11-04-2018,Dandi beach,Trawler,Shreepad Vallabh,2,10.5,,,Mithbav,Shrimp,Chalu,186,,,10,16,1/3 crate mixed,LVB72,655,"35 baskets shrimp, 1/2 crate lizardfish, 1/2 crate squid, 2 crate crabs, 1/6 crate croaker, 2 crates lep, 1/5 ribbonfish, 5 baskets fish, 3 rays, 1 bamboo shark",
11-04-2018,Dandi beach,Trawler,Shreepad Vallabh,2,10.5,,,Mithbav,Shrimp,Chalu,186,,,10,15,1/3 crate nemipterus,NS15,100,"35 baskets shrimp, 1/2 crate lizardfish, 1/2 crate squid, 2 crate crabs, 1/6 crate croaker, 2 crates lep, 1/5 ribbonfish, 5 baskets fish, 3 rays, 1 bamboo shark",
