Date,Boat name,Sample,Class,Item,Species,Quantity,Unit,Weight (kg),Rate (Price/kg),Total Price,Vendor,Remarks
04-01-2019,Soumya,T-040119-01,High Value Species,Cynoglossids,Cynoglossus sp.,1,Basket,0.5,70,70,,
04-01-2019,Soumya,T-040119-01,High Value Species,Cynoglossids,Cynoglossus sp.,,,16,160,2560,,
09-01-2019,Vishaka,,High Value Species,Cynoglossids,Cynoglossus sp.,,,5,50,250,,
28-01-2019,Mangal Moorthi,T-280119-01,High Value Species,Cynoglossids,Cynoglossus sp.,5,Crate,140,130,18200,,
30-01-2019,Omkar2,T-300119-01,High Value Species,Cynoglossids,,2,Crate,56,130,7280,,
10-02-2019,Akash,,High Value Species,Cynoglossids,Cynoglossus sp.,1.5,Crate,40,180,7200,,
11-02-2019,Soumya,T-110219-01,High Value Species,Cynoglossids,Cynoglossus sp.,1.75,Crate,45,190,8550,,
25-02-2019,Vittal Krupa,T-250219-01,High Value Species,Cynoglossids,Cynoglossus sp.,1,Crate,30,,,,Rate unknown!
04-03-2019,Kelbai,T-040319-01,High Value Species,Cynoglossids,,0.75,Crate,21,200,4200,,
13-03-2019,Chintamani,T-130819-01,High Value Species,Cynoglossids,Cynoglossus sp.,1,Basket,1,50,50,,
13-03-2019,Chintamani,T-130819-01,High Value Species,Cynoglossids,Cynoglossus sp.,0.25,Crate,6,200,1200,,
18-03-2019,Badrakali,T-180319-01,High Value Species,Cynoglossids,Cynoglossus sp.,1,Crate,28,180,5040,,
23-03-2019,Arundaye,T-230319-01,High Value Species,Cynoglossids,Cynoglossus sp.,0.5,Crate,15,,,,
25-03-2019,Badrakali,T-250319-01,High Value Species,Cynoglossids,Cynoglossus sp.,0.5,Crate,13,200,2600,,
08-04-2019,Dhanalakshmi,,High Value Species,Cynoglossids,Cynoglossus sp.,1,Crate,23,85,1955,,
19-04-2019,Vishaka,T-190419-01,High Value Species,Cynoglossids,Cynoglossus sp.,2,Crate,45,100,4500,,
19-04-2019,Vishaka,T-190419-01,High Value Species,Cynoglossids,Cynoglossus sp.,1,Basket,1,300,300,,
26-04-2019,Badrakali,T-260419-01,High Value Species,Cynoglossids,Cynoglossus sp.,2,Crate,64,185,11840,,
17-04-2019,Dhanalakshmi2,T-170419-01,High Value Species,Cynoglossids,Cynoglossus sp.,2,Crate,70,125,8750,,
09-01-2019,Vishaka,,High Value Species,Doma,,0.5,Crate,14,,500,,
29-11-2018,Ratna Bharti,T-291118-01,High Value Species,Eagle ray,Aetobatus sp.,2,Number,1,,67,,Elasmobranch sheet for measurements
06-12-2018,Omkar2,,High Value Species,Eagle ray,Aetobatus sp.,1,Number,0.3,,,,
28-01-2019,Mangal Moorthi,T-280119-01,High Value Species,Eel,,1,Number,1.5,,100,,
13-03-2019,Chintamani,T-130819-01,High Value Species,Eel,,1,Number,1.5,,50,,Weight guessed
04-04-2019,Mansarovar,,High Value Species,Eel,,1,Number,1,80,80,,
08-04-2019,Dhanalakshmi,,High Value Species,Eel,,1,Number,1,50,50,,
04-01-2019,Soumya,T-040119-01,High Value Species,Elasmobranchs,,,,2.5,,75,,"5 bamboo sharks, 7 small spadenose, 2 scaly. Also 1 spiny flathead. See elasmobranch sheet for measurements"
16-11-2018,Om Sai,,High Value Species,Fish,,1,Basket,1,80,80,,
09-01-2019,Vishaka,,High Value Species,Fish,,2,Basket,2,,50,,"""Gobare""?"
09-01-2019,Vishaka,,High Value Species,Fish,,1,Basket,1,,100,,"""Shetaka""?"
05-02-2019,Kohinoor,,High Value Species,Fish,,3,Basket,3,,200,,Missed out these baskets. Price estimated
21-02-2019,Shri Ganesh,T-210219-01,High Value Species,Fish,,,,2.2,675,1485,,Unknown
21-02-2019,Shri Ganesh,T-210219-01,High Value Species,Fish,,,,10,,550,,Unknown
15-03-2019,Kohinoor,T-150819-01,High Value Species,Fish,,1,Basket,1,350,350,,
04-04-2019,Mansarovar,,High Value Species,Fish,,3,Basket,3,50,150,,Pet?
15-11-2018,Dwarkadish,LVB91,High Value Species,Flatfish,,2,Basket,2,,150,,
27-11-2018,Kohinoor,LVB94,High Value Species,Flatfish,,2,Basket,2,,200,,
06-12-2018,Omkar2,,High Value Species,Flatfish,,2,Basket,2,,150,,
02-01-2019,Hemavati,T-020119-01,High Value Species,Flatfish,,1,Basket,0.5,,50,,
28-01-2019,Mangal Moorthi,T-280119-01,High Value Species,Flatfish,,1,Basket,1,,100,,"100 for flatfish, ponyfish and mixed"
11-02-2019,Soumya,T-110219-01,High Value Species,Flatfish,,1,Basket,1,60,60,,
25-02-2019,Vittal Krupa,T-250219-01,High Value Species,Flatfish,,1,Basket,1,,,,
04-03-2019,Kelbai,T-040319-01,High Value Species,Flatfish,,1,Basket,1,,50,,Estimated
18-03-2019,Badrakali,T-180319-01,High Value Species,Flatfish,,2,Basket,2,,250,,Quantity guessed
23-03-2019,Arundaye,T-230319-01,High Value Species,Flatfish,,1,Basket,1,,,,
17-04-2019,Dhanalakshmi2,T-170419-01,High Value Species,Flatfish,,1,Basket,1,,150,,
27-11-2018,Kohinoor,LVB94,High Value Species,Gerrids,Gerres sp.,2,Basket,2,,250,,
23-03-2019,Arundaye,T-230319-01,High Value Species,Gerrids,,1,Basket,1,,,,
09-11-2018,Kelbai,,High Value Species,Gundili,,1,Basket,1,50,50,,
02-11-2018,Vishaka,LVB89,High Value Species,Halwa,,1,Basket,1,200,200,,
02-11-2018,Vishaka,LVB89,High Value Species,Halwa,,0.25,Crate,7,,1100,,Not sure of this price
03-11-2018,Shri Siddesh,NS18,High Value Species,Halwa,,2,Basket,2,,800,,
13-11-2018,Gandharva,LVB90,High Value Species,Halwa,,0.5,Crate,14,,2450,,
03-12-2018,Ganadish,T-031218-01,High Value Species,Halwa,,1,Crate,28,500,14000,,
04-01-2019,Soumya,T-040119-01,High Value Species,Halwa,,2,Number,3,,800,,
05-02-2019,Kohinoor,,High Value Species,Halwa,Parastromateus niger,0.5,Crate,14,,,,
13-02-2019,Mansarovar,T-130219-01,High Value Species,Halwa,Parastromateus niger,,,5.6,,3200,,1 big one - 3kg. Starting price 750/kg. But finally sold at approx 1800
21-02-2019,Shri Ganesh,T-210219-01,High Value Species,Halwa,Parastromateus niger,,,3.5,,1450,,
04-03-2019,Kelbai,T-040319-01,High Value Species,Halwa,,1,Number,0.3,,,,Unknown :(
29-03-2019,Gurudutt,T-290319-01,High Value Species,Halwa,Parastromateus niger,0.25,Crate,5,1000,5000,,
29-04-2019,Bahubali,,High Value Species,Halwa,Parastromateus niger,,,18,900,16200,,
29-04-2019,Bahubali,,High Value Species,Halwa,Parastromateus niger,1,Crate,12,800,9600,,
09-11-2018,Kelbai,,High Value Species,Halwa,,2,Number,6,1000,,,Rate is 1000/kg but not sold - kept away
29-03-2019,Gurudutt,T-290319-01,High Value Species,Kingfish - large,Scomberomorus sp.,,,9,700,6300,,
01-11-2018,Kelbai,LVB88,High Value Species,Kokri,,1,Crate,28,,650,,
02-11-2018,Vishaka,LVB89,High Value Species,Kokri,,8,Crate,240,500,4000,,
03-11-2018,Shri Siddesh,NS18,High Value Species,Kokri,,0.5,Crate,14,,275,,
09-11-2018,Kelbai,,High Value Species,Kokri,,1,Crate,28,,400,,
09-11-2018,Kelbai,,High Value Species,Kokri,,5,Basket,5,,50,,5 baskets kept away unsold
13-11-2018,Gandharva,LVB90,High Value Species,Kokri,,3,Crate,84,,1500,,
15-11-2018,Dwarkadish,LVB91,High Value Species,Kokri,,0.5,Crate,14,,400,,
23-11-2018,Nageshwar Prasad,,High Value Species,Kokri,,2,Basket,2,,100,,
24-11-2018,Om Sai,LVB93,High Value Species,Kokri,,2,Crate,56,,1900,,
27-11-2018,Kohinoor,LVB94,High Value Species,Kokri,,3,Crate,84,,2280,,
03-12-2018,Ganadish,T-031218-01,High Value Species,Kokri,,2.25,Crate,63,,1200,,
06-12-2018,Omkar2,,High Value Species,Kokri,,2,Basket,3,,100,,2 big baskets
12-12-2018,Omkar Ishwar,T-121218-01,High Value Species,Kokri,,2,Crate,55,,2000,,
24-12-2018,Soumya,T-241218-01,High Value Species,Kokri,,1,Basket,1,,50,,
25-12-2018,Darya Sagar,NS-251218-01,High Value Species,Kokri,,1,Basket,1,,100,,
02-01-2019,Hemavati,T-020119-01,High Value Species,Kokri,,1,Basket,1,,50,,Guessed
09-01-2019,Vishaka,,High Value Species,Kokri,,3,Basket,3,,100,,
,,,High Value Species,Kokri,,1,Crate,28,,300,,
05-02-2019,Kohinoor,,High Value Species,Kokri,,,,2,,300,,
10-02-2019,Akash,,High Value Species,Kokri,,2,Basket,2,200,400,,
03-12-2018,Ganadish,T-031218-01,High Value Species,Lizardfish,,1,Basket,1.5,,200,,
24-12-2018,Soumya,T-241218-01,High Value Species,Lizardfish,,2,Number,0.25,,50,,Approx 50 for both these fosh (guessed)
25-12-2018,Darya Sagar,NS-251218-01,High Value Species,Lizardfish,,0.25,Crate,7,,450,,Price estimated
09-01-2019,Vishaka,,High Value Species,Lizardfish,,1,Crate,28,,1200,,
,,,High Value Species,Lizardfish,,0.5,Crate,14,,800,,
28-01-2019,Mangal Moorthi,T-280119-01,High Value Species,Lizardfish,,1,Crate,28,,1400,,
30-01-2019,Omkar2,T-300119-01,High Value Species,Lizardfish,,0.2,Crate,5,,400,,
05-02-2019,Kohinoor,,High Value Species,Lizardfish,,2,Crate,56,,2650,,
07-02-2019,Krantiveer,T-070219-01,High Value Species,Lizardfish,,0.5,Crate,14,,700,,
10-02-2019,Akash,,High Value Species,Lizardfish,,1,Basket,1,,50,,
11-02-2019,Soumya,T-110219-01,High Value Species,Lizardfish,,1,Crate,25,,1100,,Quantity guessed!
13-02-2019,Mansarovar,T-130219-01,High Value Species,Lizardfish,,2.25,Crate,63,,3800,,
21-02-2019,Shri Ganesh,T-210219-01,High Value Species,Lizardfish,,1.33,Crate,40,,1700,,
25-02-2019,Vittal Krupa,T-250219-01,High Value Species,Lizardfish,,2,Crate,56,,2800,,
27-02-2019,Dhanalakshmi3,T-270219-01,High Value Species,Lizardfish,,0.75,Crate,21,,1250,,
27-02-2019,Dhanalakshmi3,T-270219-01,High Value Species,Lizardfish,,1,Number,0.5,,150,,One big fish. Sold for 150 along with mixed fish
04-03-2019,Kelbai,T-040319-01,High Value Species,Lizardfish,,2,Crate,56,,2400,,
08-03-2019,Siddaprasad,T-080319-01,High Value Species,Lizardfish,,2,Basket,3,,300,,
11-03-2019,Badrakali,T-110319-01,High Value Species,Lizardfish,,2,Crate,56,,1400,,
13-03-2019,Chintamani,T-130819-01,High Value Species,Lizardfish,,2,Crate,56,,1500,,
15-03-2019,Kohinoor,T-150819-01,High Value Species,Lizardfish,,0.5,Crate,14,,800,,
18-03-2019,Badrakali,T-180319-01,High Value Species,Lizardfish,,4,Crate,112,,4350,,
23-03-2019,Arundaye,T-230319-01,High Value Species,Lizardfish,,3,Crate,84,,,,
25-03-2019,Badrakali,T-250319-01,High Value Species,Lizardfish,,1,Crate,28,,1800,,
29-03-2019,Gurudutt,T-290319-01,High Value Species,Lizardfish,,0.25,Crate,7,,450,,
08-04-2019,Dhanalakshmi,,High Value Species,Lizardfish,,2,Crate,56,,2500,,
17-04-2019,Dhanalakshmi2,T-170419-01,High Value Species,Lizardfish,,0.5,Crate,14,,500,,
19-04-2019,Vishaka,T-190419-01,High Value Species,Lizardfish,,2,Crate,56,,2400,,
17-04-2019,Dhanalakshmi2,T-170419-01,High Value Species,Lizardfish,,2,Basket,3,,180,,
21-02-2019,Shri Ganesh,T-210219-01,High Value Species,Lizardfish,,2,Basket,2,,150,,
21-03-2019,Nageshwar Prasad,T-210319-01,High Value Species,Lizardfish,,0.2,Crate,5,,550,,
09-01-2019,Vishaka,,High Value Species,Lizardfish,,1,Crate,28,,700,,
11-03-2019,Badrakali,T-110319-01,High Value Species,Lizardfish,,1,Crate,28,,500,,
13-03-2019,Chintamani,T-130819-01,High Value Species,Lizardfish,,2.5,Crate,70,,950,,Rough estimate
13-11-2018,Gandharva,LVB90,High Value Species,Lobster,,1,Number,0.5,,200,,Guestimated
21-02-2019,Shri Ganesh,T-210219-01,High Value Species,Lobster,,1,Number,0.5,,,,Kept for personal consumption
27-11-2018,Kohinoor,LVB94,High Value Species,Longnose eagle rays,Aetobatus flagellum,6,Number,2.5,,150,,Elasmobranch sheet for measurements
03-11-2018,Shri Siddesh,NS18,High Value Species,Megalaspis,Megalaspis cordyla,2,Crate,56,250,500,,
03-12-2018,Ganadish,T-031218-01,High Value Species,Megalaspis,Megalaspis cordyla,0.33,Crate,9,,250,,
13-02-2019,Mansarovar,T-130219-01,High Value Species,Megalaspis,Megalaspis cordyla,0.25,Crate,6,,300,,Big sized fish - 4 very full baskets
13-11-2018,Gandharva,LVB90,High Value Species,Mixed fish,,0.5,Crate,14,,300,,"1 small eagle ray, spotted scat, queenfish, wolf herring"
27-11-2018,Kohinoor,LVB94,High Value Species,Mixed fish,,,,6,,400,,"Few big sicklefish, some trevallies"
03-12-2018,Ganadish,T-031218-01,High Value Species,Mixed fish,,,,5,,710,,"Wolf herring, cobia, flatheads"
06-12-2018,Omkar2,,High Value Species,Mixed fish,,1,Basket,1,,50,,
01-11-2018,Kelbai,LVB88,High Value Species,Mixed fish,,1,Basket,1,,50,,
03-11-2018,Shri Siddesh,NS18,High Value Species,Mixed fish,,1,Basket,1,,100,,Guestimated
15-11-2018,Dwarkadish,LVB91,High Value Species,Mixed fish,,1,Basket,1,,100,,
03-12-2018,Ganadish,T-031218-01,High Value Species,Mixed fish,,1,Basket,1,,100,,
11-12-2018,Dhanalakshmi,T-111218-01,High Value Species,Mixed fish,,0.5,Basket,0.5,,50,,
18-12-2018,Dwarkadish,NS-181218-01,High Value Species,Mixed fish,,1,Basket,1,,100,,Spotted scat and kokri. Price guessed
24-12-2018,Soumya,T-241218-01,High Value Species,Mixed fish,,1,Basket,1,,50,,"Guessed. Gerres, flatfish,rabbitfish"
25-12-2018,Darya Sagar,NS-251218-01,High Value Species,Mixed fish,,1,Basket,1,,50,,
02-01-2019,Hemavati,T-020119-01,High Value Species,Mixed fish,,2.5,Basket,2.5,,150,,Guessed
04-01-2019,Soumya,T-040119-01,High Value Species,Mixed fish,,1,Basket,1,,50,,
09-01-2019,Vishaka,,High Value Species,Mixed fish,,1,Basket,1,,50,,
28-01-2019,Mangal Moorthi,T-280119-01,High Value Species,Mixed fish,,0.5,Basket,0.5,,,,
30-01-2019,Omkar2,T-300119-01,High Value Species,Mixed fish,,0.5,Basket,0.5,,200,,Price estimated. Had small pomfret and surmai
05-02-2019,Kohinoor,,High Value Species,Mixed fish,,0.5,Basket,0.5,,,,Sold along with the quennfish
10-02-2019,Akash,,High Value Species,Mixed fish,,2,Basket,2,,200,,
11-02-2019,Soumya,T-110219-01,High Value Species,Mixed fish,,2,Basket,2,,150,,
19-02-2019,Audumbar,T-190219-01,High Value Species,Mixed fish,,0.5,Basket,0.5,,75,,
21-02-2019,Shri Ganesh,T-210219-01,High Value Species,Mixed fish,,1,Basket,1,100,100,,
25-02-2019,Vittal Krupa,T-250219-01,High Value Species,Mixed fish,,1,Basket,1.5,,,,
27-02-2019,Dhanalakshmi3,T-270219-01,High Value Species,Mixed fish,,0.5,Basket,0.5,,,,
08-03-2019,Siddaprasad,T-080319-01,High Value Species,Mixed fish,,1,Crate,28,,1100,,
11-03-2019,Badrakali,T-110319-01,High Value Species,Mixed fish,,0.5,Basket,0.5,,150,,Had small pomfret and croakers
11-03-2019,Badrakali,T-110319-01,High Value Species,Mixed fish,,1,Basket,1,,,,Saundala + Sula. Sold with croakers
13-03-2019,Chintamani,T-130819-01,High Value Species,Mixed fish,,1,Basket,1,100,100,,
15-03-2019,Kohinoor,T-150819-01,High Value Species,Mixed fish,,1,Basket,1,,100,,Spinycheek grouper + file fish
15-03-2019,Kohinoor,T-150819-01,High Value Species,Mixed fish,,1,Basket,1,50,50,,Mullets + Gerres
18-03-2019,Badrakali,T-180319-01,High Value Species,Mixed fish,,1,Basket,1,,90,,"Gerres, some sula and rawas"
23-03-2019,Arundaye,T-230319-01,High Value Species,Mixed fish,,1,Basket,1,,,,
25-03-2019,Badrakali,T-250319-01,High Value Species,Mixed fish,,0.5,Basket,0.5,,50,,
25-03-2019,Badrakali,T-250319-01,High Value Species,Mixed fish,,1,Basket,1,100,100,,Gerres and saundala
04-04-2019,Mansarovar,,High Value Species,Mixed fish,,2,Basket,2,450,900,,Rawas and shetka
08-04-2019,Dhanalakshmi,,High Value Species,Mixed fish,,3,Basket,3,,300,,One given from free
17-04-2019,Dhanalakshmi2,T-170419-01,High Value Species,Mixed fish,,2,Basket,2,50,100,,
19-04-2019,Vishaka,T-190419-01,High Value Species,Mixed fish,,2,Basket,2,,200,,
06-11-2018,Pavnai,,Low Value Bycatch,Mixed trash fish,,,,648,13,8424,,Trash fish. No sample
13-11-2018,Gandharva,LVB90,Low Value Bycatch,Mixed trash fish,,0.25,Crate,7,0,0,,Discarded
01-11-2018,Kelbai,LVB88,Low Value Bycatch,Mixed trash fish,,1.25,Crate,41,4,164,Swapnil,Mostly anchovies and Acetes in LVB - hence sold for a very low rate!
02-11-2018,Vishaka,LVB89,Low Value Bycatch,Mixed trash fish,,8,Crate,268,13.5,3618,,
07-11-2018,Lakshmi,,Low Value Bycatch,Mixed trash fish,,16,Crate,734,13,9542,,"Made of mixed fish, pedve, kokri, catfish?"
09-11-2018,Kelbai,,Low Value Bycatch,Mixed trash fish,,22,Crate,700,12,8400,,Vendor unknown. No sample
15-11-2018,Dwarkadish,LVB91,Low Value Bycatch,Mixed trash fish,,8,Crate,201,14,2814,Swapnil,
24-11-2018,Om Sai,LVB93,Low Value Bycatch,Mixed trash fish,,1.25,Crate,35,15,525,,
27-11-2018,Kohinoor,LVB94,Low Value Bycatch,Mixed trash fish,,20,Crate,500,15.5,7750,Jepa Seafood,
29-11-2018,Ratna Bharti,T-291118-01,Low Value Bycatch,Mixed trash fish,,30,Crate,875,16,14000,,
03-12-2018,Ganadish,T-031218-01,Low Value Bycatch,Mixed trash fish,,30,Crate,900,16,14400,,
05-12-2018,Dolphin,T-051118-01,Low Value Bycatch,Mixed trash fish,,2.5,Crate,70,16,1120,,
11-12-2018,Dhanalakshmi,T-111218-01,Low Value Bycatch,Mixed trash fish,,,,23,16,368,,
12-12-2018,Omkar Ishwar,T-121218-01,Low Value Bycatch,Mixed trash fish,,0.75,Crate,21,16,336,,
18-12-2018,Dwarkadish,NS-181218-01,Low Value Bycatch,Mixed trash fish,,0.75,Crate,21,16,336,,
20-12-2018,Hemavati,,Low Value Bycatch,Mixed trash fish,,1,Crate,28,17,476,,Trash fish quantity estimated!
24-12-2018,Soumya,T-241218-01,Low Value Bycatch,Mixed trash fish,,2,Crate,56,17,952,,Trash fish kept on ice
02-01-2019,Hemavati,T-020119-01,Low Value Bycatch,Mixed trash fish,,1,Crate,32,17,544,,1 big crate
04-01-2019,Soumya,T-040119-01,Low Value Bycatch,Mixed trash fish,,,,6,17,102,,Mixed
28-01-2019,Mangal Moorthi,T-280119-01,Low Value Bycatch,Mixed trash fish,,1,Crate,31,17,527,,
30-01-2019,Omkar2,T-300119-01,Low Value Bycatch,Mixed trash fish,,0.2,Crate,5,15,75,,
05-02-2019,Kohinoor,,Low Value Bycatch,Mixed trash fish,,1,Crate,32,15,480,,
07-02-2019,Krantiveer,T-070219-01,Low Value Bycatch,Mixed trash fish,,2,Crate,56,17,952,,
11-02-2019,Soumya,T-110219-01,Low Value Bycatch,Mixed trash fish,,1,Crate,28,17,476,,
13-02-2019,Mansarovar,T-130219-01,Low Value Bycatch,Mixed trash fish,,7,Crate,196,15,2940,Swapnil,
19-02-2019,Audumbar,T-190219-01,Low Value Bycatch,Mixed trash fish,,4,Crate,112,15,1680,,
21-02-2019,Shri Ganesh,T-210219-01,Low Value Bycatch,Mixed trash fish,,7,Crate,224,16,3584,,"Includes 1 crate of ""fresh"" alepes and about 3kg ribbonfish"
25-02-2019,Vittal Krupa,T-250219-01,Low Value Bycatch,Mixed trash fish,,1,Crate,25,17,425,,
27-02-2019,Dhanalakshmi3,T-270219-01,Low Value Bycatch,Mixed trash fish,,0.75,Crate,20,17,340,,
04-03-2019,Kelbai,T-040319-01,Low Value Bycatch,Mixed trash fish,,1,Crate,32,16,512,,
08-03-2019,Siddaprasad,T-080319-01,Low Value Bycatch,Mixed trash fish,,2.67,Crate,75,16,1200,,
11-03-2019,Badrakali,T-110319-01,Low Value Bycatch,Mixed trash fish,,2,Crate,56,16,896,,
13-03-2019,Chintamani,T-130819-01,Low Value Bycatch,Mixed trash fish,,1,Crate,28,16,448,,
15-03-2019,Kohinoor,T-150819-01,Low Value Bycatch,Mixed trash fish,,2,Crate,56,16,896,,
18-03-2019,Badrakali,T-180319-01,Low Value Bycatch,Mixed trash fish,,2,Crate,56,16,896,Unknown,
21-03-2019,Nageshwar Prasad,T-210319-01,Low Value Bycatch,Mixed trash fish,,2,Crate,56,16,896,,
23-03-2019,Arundaye,T-230319-01,Low Value Bycatch,Mixed trash fish,,5,Crate,140,15,2100,,
25-03-2019,Badrakali,T-250319-01,Low Value Bycatch,Mixed trash fish,,1,Crate,32,15,480,Swapnil,1 full crate
29-03-2019,Gurudutt,T-290319-01,Low Value Bycatch,Mixed trash fish,,24,Crate,672,16,10752,,
04-04-2019,Mansarovar,,Low Value Bycatch,Mixed trash fish,,7,Crate,196,16.5,3234,,
08-04-2019,Dhanalakshmi,,Low Value Bycatch,Mixed trash fish,,2,Crate,56,16,896,,
17-04-2019,Dhanalakshmi2,T-170419-01,Low Value Bycatch,Mixed trash fish,,2,Crate,60,16,960,,
19-04-2019,Vishaka,T-190419-01,Low Value Bycatch,Mixed trash fish,,1,Crate,28,15,420,,
26-04-2019,Badrakali,T-260419-01,Low Value Bycatch,Mixed trash fish,,2,Crate,56,15,840,,
29-04-2019,Bahubali,,Low Value Bycatch,Mixed trash fish,,1,Crate,30,12,360,,
29-03-2019,Gurudutt,T-290319-01,High Value Species,Moon fish,Mene maculata,2,Crate,56,,,,
08-04-2019,Dhanalakshmi,,High Value Species,Moonfish,Mene maculata,0.33,Crate,9,,300,,
13-11-2018,Gandharva,LVB90,High Value Species,Mullets,,0.25,Crate,7,,460,,
27-11-2018,Kohinoor,LVB94,High Value Species,Mullets,,3,Basket,3,,250,,
12-12-2018,Omkar Ishwar,T-121218-01,High Value Species,Mullets,,1,Basket,1,,50,,"""Boyata"" in Marathi"
02-01-2019,Hemavati,T-020119-01,High Value Species,Mullets,,1,Basket,1,,50,,"Price guessed. ""Boyota"" in Marathi"
19-02-2019,Audumbar,T-190219-01,High Value Species,Mullets,,2,Basket,2,75,150,,
