"x","y","GillNet","Trawler"
72.9662833333333,15.6950592908263,0,0
72.9662833333333,15.7223592908263,0,0
72.9662833333333,15.7496592908263,0,0
72.9662833333333,15.7769592908263,0,0
72.9662833333333,15.8042592908263,0,0
72.9662833333333,15.8315592908263,0,0
72.9662833333333,15.8588592908263,0,0
72.9662833333333,15.8861592908263,0,0
72.9662833333333,15.9134592908263,0,0
72.9662833333333,15.9407592908263,0,0
72.9662833333333,15.9680592908263,0,0
72.9662833333333,15.9953592908263,0,0
72.9662833333333,16.0226592908263,0,0
72.9662833333333,16.0499592908263,0,0
72.9662833333333,16.0772592908263,0,0
72.9662833333333,16.1045592908263,0,0
72.9662833333333,16.1318592908263,0,0
72.9662833333333,16.1591592908263,0,0
72.9662833333333,16.1864592908263,0,0
72.9662833333333,16.2137592908263,0,0
72.9662833333333,16.2410592908263,0,0
72.9662833333333,16.2683592908263,0,0
72.9662833333333,16.2956592908263,0,0
72.9662833333333,16.3229592908263,0,0
72.9662833333333,16.3502592908263,0,0
72.9662833333333,16.3775592908263,0,0
72.9662833333333,16.4048592908263,0,0
72.9946833333333,15.6950592908263,0,0
72.9946833333333,15.7223592908263,0,0
72.9946833333333,15.7496592908263,0,0
72.9946833333333,15.7769592908263,0,0
72.9946833333333,15.8042592908263,0,0
72.9946833333333,15.8315592908263,0,0
72.9946833333333,15.8588592908263,0,0
72.9946833333333,15.8861592908263,0,0
72.9946833333333,15.9134592908263,0,0
72.9946833333333,15.9407592908263,0,0
72.9946833333333,15.9680592908263,0,0
72.9946833333333,15.9953592908263,0,0
72.9946833333333,16.0226592908263,0,0
72.9946833333333,16.0499592908263,0,0
72.9946833333333,16.0772592908263,0,0
72.9946833333333,16.1045592908263,0,0
72.9946833333333,16.1318592908263,0,0
72.9946833333333,16.1591592908263,0,0
72.9946833333333,16.1864592908263,0,0
72.9946833333333,16.2137592908263,0,0
72.9946833333333,16.2410592908263,0,0
72.9946833333333,16.2683592908263,0,0
72.9946833333333,16.2956592908263,0,0
72.9946833333333,16.3229592908263,0,0
72.9946833333333,16.3502592908263,0,0
72.9946833333333,16.3775592908263,0,0
72.9946833333333,16.4048592908263,0,0
73.0230833333333,15.6950592908263,0,0
73.0230833333333,15.7223592908263,0,0
73.0230833333333,15.7496592908263,0,0
73.0230833333333,15.7769592908263,0,0
73.0230833333333,15.8042592908263,0,0
73.0230833333333,15.8315592908263,0,0
73.0230833333333,15.8588592908263,0,0
73.0230833333333,15.8861592908263,0,0
73.0230833333333,15.9134592908263,0,0
73.0230833333333,15.9407592908263,0,0
73.0230833333333,15.9680592908263,0,0
73.0230833333333,15.9953592908263,0,0
73.0230833333333,16.0226592908263,0,0
73.0230833333333,16.0499592908263,0,0
73.0230833333333,16.0772592908263,0,0
73.0230833333333,16.1045592908263,0,0
73.0230833333333,16.1318592908263,0,0
73.0230833333333,16.1591592908263,0,0
73.0230833333333,16.1864592908263,0,0
73.0230833333333,16.2137592908263,0,0
73.0230833333333,16.2410592908263,0,0
73.0230833333333,16.2683592908263,0,0
73.0230833333333,16.2956592908263,0,0
73.0230833333333,16.3229592908263,0,0
73.0230833333333,16.3502592908263,0,0
73.0230833333333,16.3775592908263,0,0
73.0230833333333,16.4048592908263,0,0
73.0514833333333,15.6950592908263,0,0
73.0514833333333,15.7223592908263,0,0
73.0514833333333,15.7496592908263,0,0
73.0514833333333,15.7769592908263,0,0
73.0514833333333,15.8042592908263,0,0
73.0514833333333,15.8315592908263,0,0
73.0514833333333,15.8588592908263,0,0
73.0514833333333,15.8861592908263,0,0
73.0514833333333,15.9134592908263,0,0
73.0514833333333,15.9407592908263,0,0
73.0514833333333,15.9680592908263,0,0
73.0514833333333,15.9953592908263,0,0
73.0514833333333,16.0226592908263,0,0
73.0514833333333,16.0499592908263,0,0
73.0514833333333,16.0772592908263,0,0
73.0514833333333,16.1045592908263,0,0
73.0514833333333,16.1318592908263,0,0
73.0514833333333,16.1591592908263,0,0
73.0514833333333,16.1864592908263,0,0
73.0514833333333,16.2137592908263,0,0
73.0514833333333,16.2410592908263,0,0
73.0514833333333,16.2683592908263,0,0
73.0514833333333,16.2956592908263,0,0
73.0514833333333,16.3229592908263,0,0
73.0514833333333,16.3502592908263,0,0
73.0514833333333,16.3775592908263,0,0
73.0514833333333,16.4048592908263,0,0
73.0798833333333,15.6950592908263,0,0
73.0798833333333,15.7223592908263,0,0
73.0798833333333,15.7496592908263,0,0
73.0798833333333,15.7769592908263,0,0
73.0798833333333,15.8042592908263,0,0
73.0798833333333,15.8315592908263,0,0
73.0798833333333,15.8588592908263,0,0
73.0798833333333,15.8861592908263,0,0
73.0798833333333,15.9134592908263,0,0
73.0798833333333,15.9407592908263,0,0
73.0798833333333,15.9680592908263,0,0
73.0798833333333,15.9953592908263,0,0
73.0798833333333,16.0226592908263,0,0
73.0798833333333,16.0499592908263,0,0
73.0798833333333,16.0772592908263,0,0
73.0798833333333,16.1045592908263,0,0
73.0798833333333,16.1318592908263,0,0
73.0798833333333,16.1591592908263,0,0
73.0798833333333,16.1864592908263,0,0
73.0798833333333,16.2137592908263,0,0
73.0798833333333,16.2410592908263,0,0
73.0798833333333,16.2683592908263,0,0
73.0798833333333,16.2956592908263,0,0
73.0798833333333,16.3229592908263,0,0
73.0798833333333,16.3502592908263,0,0
73.0798833333333,16.3775592908263,0,0
73.0798833333333,16.4048592908263,0,0
73.1082833333333,15.6950592908263,0,0
73.1082833333333,15.7223592908263,0,0
73.1082833333333,15.7496592908263,0,0
73.1082833333333,15.7769592908263,0,0
73.1082833333333,15.8042592908263,0,0
73.1082833333333,15.8315592908263,0,0
73.1082833333333,15.8588592908263,0,17.8076032245595
73.1082833333333,15.8861592908263,0,0.183096742953125
73.1082833333333,15.9134592908263,0,0
73.1082833333333,15.9407592908263,0,0
73.1082833333333,15.9680592908263,0,0
73.1082833333333,15.9953592908263,0,0
73.1082833333333,16.0226592908263,0,0
73.1082833333333,16.0499592908263,0,0
73.1082833333333,16.0772592908263,0,0
73.1082833333333,16.1045592908263,0,0
73.1082833333333,16.1318592908263,0,0
73.1082833333333,16.1591592908263,0,0
73.1082833333333,16.1864592908263,0,0
73.1082833333333,16.2137592908263,0,0
73.1082833333333,16.2410592908263,0,0
73.1082833333333,16.2683592908263,0,0
73.1082833333333,16.2956592908263,0,0
73.1082833333333,16.3229592908263,0,0
73.1082833333333,16.3502592908263,0,0
73.1082833333333,16.3775592908263,0,0
73.1082833333333,16.4048592908263,0,0
73.1366833333333,15.6950592908263,0,0
73.1366833333333,15.7223592908263,0,0
73.1366833333333,15.7496592908263,0,0
73.1366833333333,15.7769592908263,0,0
73.1366833333333,15.8042592908263,0,0
73.1366833333333,15.8315592908263,0,0
73.1366833333333,15.8588592908263,0,0.0294746321231462
73.1366833333333,15.8861592908263,0,0.000303056457033291
73.1366833333333,15.9134592908263,0,0
73.1366833333333,15.9407592908263,0,0
73.1366833333333,15.9680592908263,0,0
73.1366833333333,15.9953592908263,0,0
73.1366833333333,16.0226592908263,0,0
73.1366833333333,16.0499592908263,0,0
73.1366833333333,16.0772592908263,0,0
73.1366833333333,16.1045592908263,0,0
73.1366833333333,16.1318592908263,0,0
73.1366833333333,16.1591592908263,0,0
73.1366833333333,16.1864592908263,0,0
73.1366833333333,16.2137592908263,0,0
73.1366833333333,16.2410592908263,0,0
73.1366833333333,16.2683592908263,0,0
73.1366833333333,16.2956592908263,0,0
73.1366833333333,16.3229592908263,0,0
73.1366833333333,16.3502592908263,0,0
73.1366833333333,16.3775592908263,0,0
73.1366833333333,16.4048592908263,0,0
73.1650833333333,15.6950592908263,0,0
73.1650833333333,15.7223592908263,0,0
73.1650833333333,15.7496592908263,0,0
73.1650833333333,15.7769592908263,0,0
73.1650833333333,15.8042592908263,0,0
73.1650833333333,15.8315592908263,0,0
73.1650833333333,15.8588592908263,0,0
73.1650833333333,15.8861592908263,0,0
73.1650833333333,15.9134592908263,0,0
73.1650833333333,15.9407592908263,0,0
73.1650833333333,15.9680592908263,0,0
73.1650833333333,15.9953592908263,0,0
73.1650833333333,16.0226592908263,0,0
73.1650833333333,16.0499592908263,0,23.6516738476482
73.1650833333333,16.0772592908263,0,0.300857521363877
73.1650833333333,16.1045592908263,0,17.7437686594667
73.1650833333333,16.1318592908263,0,0.215690235911812
73.1650833333333,16.1591592908263,0,0
73.1650833333333,16.1864592908263,0,0
73.1650833333333,16.2137592908263,0,0
73.1650833333333,16.2410592908263,0,0
73.1650833333333,16.2683592908263,0,0
73.1650833333333,16.2956592908263,0,0
73.1650833333333,16.3229592908263,0,0
73.1650833333333,16.3502592908263,0,0
73.1650833333333,16.3775592908263,0,0
73.1650833333333,16.4048592908263,0,0
73.1934833333333,15.6950592908263,0,0
73.1934833333333,15.7223592908263,0,0
73.1934833333333,15.7496592908263,0,0
73.1934833333333,15.7769592908263,0,0
73.1934833333333,15.8042592908263,0,0
73.1934833333333,15.8315592908263,0,0
73.1934833333333,15.8588592908263,0,0
73.1934833333333,15.8861592908263,0,0
73.1934833333333,15.9134592908263,0,0
73.1934833333333,15.9407592908263,0,0
73.1934833333333,15.9680592908263,0,0
73.1934833333333,15.9953592908263,0,0
73.1934833333333,16.0226592908263,0,0
73.1934833333333,16.0499592908263,0,0.0512190605784805
73.1934833333333,16.0772592908263,0,0.000651524273143999
73.1934833333333,16.1045592908263,0,5.95150783641737
73.1934833333333,16.1318592908263,0,0.0723455176802582
73.1934833333333,16.1591592908263,0,0
73.1934833333333,16.1864592908263,0,23.6870862598951
73.1934833333333,16.2137592908263,0,0.242833830327478
73.1934833333333,16.2410592908263,0,0
73.1934833333333,16.2683592908263,0,0
73.1934833333333,16.2956592908263,0,0
73.1934833333333,16.3229592908263,0,0
73.1934833333333,16.3502592908263,0,0
73.1934833333333,16.3775592908263,0,166.196216381561
73.1934833333333,16.4048592908263,0,0.153461065657603
73.2218833333333,15.6950592908263,0,0
73.2218833333333,15.7223592908263,0,0
73.2218833333333,15.7496592908263,0,0
73.2218833333333,15.7769592908263,0,0
73.2218833333333,15.8042592908263,0,0
73.2218833333333,15.8315592908263,0,0
73.2218833333333,15.8588592908263,0,0
73.2218833333333,15.8861592908263,0,0
73.2218833333333,15.9134592908263,0,0
73.2218833333333,15.9407592908263,0,0
73.2218833333333,15.9680592908263,0,0
73.2218833333333,15.9953592908263,0,0
73.2218833333333,16.0226592908263,0,0
73.2218833333333,16.0499592908263,0,0
73.2218833333333,16.0772592908263,0,0
73.2218833333333,16.1045592908263,0,0.0143152526918903
73.2218833333333,16.1318592908263,0,0.000174013778555644
73.2218833333333,16.1591592908263,0,0
73.2218833333333,16.1864592908263,0,0.0573451520028077
73.2218833333333,16.2137592908263,0,0.000587887541707921
73.2218833333333,16.2410592908263,0,0
73.2218833333333,16.2683592908263,0,0
73.2218833333333,16.2956592908263,0,0
73.2218833333333,16.3229592908263,0,0
73.2218833333333,16.3502592908263,0,0
73.2218833333333,16.3775592908263,0,0.402352032078694
73.2218833333333,16.4048592908263,0,0.000371520922417034
73.2502833333333,15.6950592908263,0,0
73.2502833333333,15.7223592908263,0,0
73.2502833333333,15.7496592908263,0,0
73.2502833333333,15.7769592908263,0,0
73.2502833333333,15.8042592908263,0,0
73.2502833333333,15.8315592908263,0,0
73.2502833333333,15.8588592908263,0,0
73.2502833333333,15.8861592908263,0,0
73.2502833333333,15.9134592908263,0,0
73.2502833333333,15.9407592908263,0,5.91489004400471
73.2502833333333,15.9680592908263,0,0.0719375536110725
73.2502833333333,15.9953592908263,0,0
73.2502833333333,16.0226592908263,0,0
73.2502833333333,16.0499592908263,0,52.1908590084923
73.2502833333333,16.0772592908263,0,0.663885887328347
73.2502833333333,16.1045592908263,0,5.91006894704123
73.2502833333333,16.1318592908263,0,0.07184179358438
73.2502833333333,16.1591592908263,0,0
73.2502833333333,16.1864592908263,0.98645889984636,17.7562601972345
73.2502833333333,16.2137592908263,0.010112919355383,0.182032548396895
73.2502833333333,16.2410592908263,0,0
73.2502833333333,16.2683592908263,0,0
73.2502833333333,16.2956592908263,0,0
73.2502833333333,16.3229592908263,0,0
73.2502833333333,16.3502592908263,0,0
73.2502833333333,16.3775592908263,0,44.7605867130295
73.2502833333333,16.4048592908263,0,0.0413307082796089
73.2786833333333,15.6950592908263,0,0
73.2786833333333,15.7223592908263,0,0
73.2786833333333,15.7496592908263,0,0
73.2786833333333,15.7769592908263,0,0
73.2786833333333,15.8042592908263,0,0
73.2786833333333,15.8315592908263,0,0
73.2786833333333,15.8588592908263,0,17.7803958718304
73.2786833333333,15.8861592908263,0,0.182816998531248
73.2786833333333,15.9134592908263,0,0
73.2786833333333,15.9407592908263,0,0.0173431261043621
73.2786833333333,15.9680592908263,0,0.000210929037502687
73.2786833333333,15.9953592908263,0,0
73.2786833333333,16.0226592908263,0,31.5055406580509
73.2786833333333,16.0499592908263,0,116.724914291303
73.2786833333333,16.0772592908263,0,1.47965528684068
73.2786833333333,16.1045592908263,0,23.651577303449
73.2786833333333,16.1318592908263,0,0.287504553636392
73.2786833333333,16.1591592908263,0,0
73.2786833333333,16.1864592908263,0.00289240898301171,35.5555292584763
73.2786833333333,16.2137592908263,2.96522225026696e-05,0.364506012450124
73.2786833333333,16.2410592908263,0,0
73.2786833333333,16.2683592908263,0,0
73.2786833333333,16.2956592908263,0,0
73.2786833333333,16.3229592908263,0,0
73.2786833333333,16.3502592908263,0,0
73.2786833333333,16.3775592908263,0,0.131243099042246
73.2786833333333,16.4048592908263,0,0.000121186307833805
73.3070833333333,15.6950592908263,0,0
73.3070833333333,15.7223592908263,0,0
73.3070833333333,15.7496592908263,0,0
73.3070833333333,15.7769592908263,0,0
73.3070833333333,15.8042592908263,0,0
73.3070833333333,15.8315592908263,0,0
73.3070833333333,15.8588592908263,0,0.0566819848417005
73.3070833333333,15.8861592908263,0,0.000582800878802176
73.3070833333333,15.9134592908263,0,0
73.3070833333333,15.9407592908263,0,0
73.3070833333333,15.9680592908263,0,0
73.3070833333333,15.9953592908263,0,0
73.3070833333333,16.0226592908263,0.984297054898119,17.8177832546521
73.3070833333333,16.0499592908263,3.94951455369037,41.935949330004
73.3070833333333,16.0772592908263,0.0500790452985794,0.530540751629399
73.3070833333333,16.1045592908263,0.984509201605572,65.0529507411926
73.3070833333333,16.1318592908263,0.0119675265174494,0.790772612144112
73.3070833333333,16.1591592908263,0,0
73.3070833333333,16.1864592908263,0,0.113181221064796
73.3070833333333,16.2137592908263,0,0.00116030435870195
73.3070833333333,16.2410592908263,0,0
73.3070833333333,16.2683592908263,0,0
73.3070833333333,16.2956592908263,0,0
73.3070833333333,16.3229592908263,0,0
73.3070833333333,16.3502592908263,0,0
73.3070833333333,16.3775592908263,0,35.7902094610004
73.3070833333333,16.4048592908263,0,0.0330477059199966
73.3354833333333,15.6950592908263,0,0
73.3354833333333,15.7223592908263,0,0
73.3354833333333,15.7496592908263,0,0
73.3354833333333,15.7769592908263,0,0
73.3354833333333,15.8042592908263,0,0
73.3354833333333,15.8315592908263,0,0
73.3354833333333,15.8588592908263,0,0
73.3354833333333,15.8861592908263,0,0
73.3354833333333,15.9134592908263,0,0
73.3354833333333,15.9407592908263,0.985060958373274,0
73.3354833333333,15.9680592908263,0.0119804214407972,0
73.3354833333333,15.9953592908263,0,0
73.3354833333333,16.0226592908263,0.00338972399394904,26.6302560661512
73.3354833333333,16.0499592908263,7.39345110063193,266.157584289216
73.3354833333333,16.0772592908263,0.0940467191441466,3.38128410034571
73.3354833333333,16.1045592908263,0.987648511406609,0.223770002621043
73.3354833333333,16.1318592908263,0.0120056874338016,0.00272011011761975
73.3354833333333,16.1591592908263,0,0
73.3354833333333,16.1864592908263,0.985704358372746,113.356001212866
73.3354833333333,16.2137592908263,0.0101051839929932,1.16209615919422
73.3354833333333,16.2410592908263,0,0
73.3354833333333,16.2683592908263,0,0
73.3354833333333,16.2956592908263,0,0
73.3354833333333,16.3229592908263,0,0
73.3354833333333,16.3502592908263,0,0
73.3354833333333,16.3775592908263,0,18.0137941417988
73.3354833333333,16.4048592908263,0,0.0166334475340308
73.3638833333333,15.6950592908263,0,0
73.3638833333333,15.7223592908263,0,0
73.3638833333333,15.7496592908263,0,0
73.3638833333333,15.7769592908263,0,0
73.3638833333333,15.8042592908263,0,0
73.3638833333333,15.8315592908263,0,0
73.3638833333333,15.8588592908263,0,0
73.3638833333333,15.8861592908263,0,0
73.3638833333333,15.9134592908263,0,0
73.3638833333333,15.9407592908263,0.00364456997794663,0
73.3638833333333,15.9680592908263,4.4325667295132e-05,0
73.3638833333333,15.9953592908263,0,0
73.3638833333333,16.0226592908263,0,17.8066097200038
73.3638833333333,16.0499592908263,17.7344243622347,27.7714029383627
73.3638833333333,16.0772592908263,0.225588048896913,0.350364610757376
73.3638833333333,16.1045592908263,0.00364159936900494,84.1325909792151
73.3638833333333,16.1318592908263,4.42666629660955e-05,1.02270147590643
73.3638833333333,16.1591592908263,0,0
73.3638833333333,16.1864592908263,0.989099795004737,27.0266261052853
73.3638833333333,16.2137592908263,0.0101399931237548,0.277069921811653
73.3638833333333,16.2410592908263,0,0
73.3638833333333,16.2683592908263,0,0
73.3638833333333,16.2956592908263,0,17.8076246067706
73.3638833333333,16.3229592908263,0,0.102397621618338
73.3638833333333,16.3502592908263,0,0
73.3638833333333,16.3775592908263,0,0.066192171681677
73.3638833333333,16.4048592908263,0,6.11200508989938e-05
73.3922833333333,15.6950592908263,0,0
73.3922833333333,15.7223592908263,0,0
73.3922833333333,15.7496592908263,0,0
73.3922833333333,15.7769592908263,0,0
73.3922833333333,15.8042592908263,0,0
73.3922833333333,15.8315592908263,0,0
73.3922833333333,15.8588592908263,0,0
73.3922833333333,15.8861592908263,0,0
73.3922833333333,15.9134592908263,0,0
73.3922833333333,15.9407592908263,0,0
73.3922833333333,15.9680592908263,0,0
73.3922833333333,15.9953592908263,0,0
73.3922833333333,16.0226592908263,2.950631348698,8.92194834197049
73.3922833333333,16.0499592908263,8.71322278095581,94.6330679531101
73.3922833333333,16.0772592908263,0.110355131002566,13.0048945903765
73.3922833333333,16.1045592908263,1.96751153450637,32.9444036177594
73.3922833333333,16.1318592908263,0.0239167357950464,0.398671960970066
73.3922833333333,16.1591592908263,0.443061887354034,29.5374591569356
73.3922833333333,16.1864592908263,4.44219021172352,23.5832070867033
73.3922833333333,16.2137592908263,0.0454900879203147,0.238429719544819
73.3922833333333,16.2410592908263,0,0
73.3922833333333,16.2683592908263,0,0
73.3922833333333,16.2956592908263,0,0.070447194756849
73.3922833333333,16.3229592908263,0,0.000405086324093025
73.3922833333333,16.3502592908263,0,0
73.3922833333333,16.3775592908263,0,0
73.3922833333333,16.4048592908263,0,0
73.4206833333333,15.6950592908263,0,0
73.4206833333333,15.7223592908263,0,0
73.4206833333333,15.7496592908263,0,0
73.4206833333333,15.7769592908263,0,0
73.4206833333333,15.8042592908263,0,0
73.4206833333333,15.8315592908263,0,0
73.4206833333333,15.8588592908263,0,0
73.4206833333333,15.8861592908263,0,0
73.4206833333333,15.9134592908263,0,0
73.4206833333333,15.9407592908263,0,9.84306909412138
73.4206833333333,15.9680592908263,0,0.119712506130788
73.4206833333333,15.9953592908263,0,0
73.4206833333333,16.0226592908263,0.504075334094737,0.0372869639346027
73.4206833333333,16.0499592908263,39.0767983483993,80.0395443042005
73.4206833333333,16.0772592908263,0.496988454795976,1.06784097276372
73.4206833333333,16.1045592908263,8.85982938009658,8.25128334980993
73.4206833333333,16.1318592908263,0.107698580037104,0.100293638466144
73.4206833333333,16.1591592908263,0.00186631612720858,14.889380318004
73.4206833333333,16.1864592908263,4.94344456632627,0.261713572268528
73.4206833333333,16.2137592908263,0.0506786933721968,0.000999795589126726
73.4206833333333,16.2410592908263,0,0
73.4206833333333,16.2683592908263,0,0
73.4206833333333,16.2956592908263,0,0
73.4206833333333,16.3229592908263,0,0
73.4206833333333,16.4048592908263,0,0
73.4490833333333,15.6950592908263,0,0
73.4490833333333,15.7223592908263,0,0
73.4490833333333,15.7496592908263,0,0
73.4490833333333,15.7769592908263,0,0
73.4490833333333,15.8042592908263,0,0
73.4490833333333,15.8315592908263,0,0
73.4490833333333,15.8588592908263,0,65.0950245700769
73.4490833333333,15.8861592908263,0,0.66930326506809
73.4490833333333,15.9134592908263,0,0
73.4490833333333,15.9407592908263,0,0.043986189390818
73.4490833333333,15.9680592908263,0,0.000534964950135637
73.4490833333333,15.9953592908263,0,0
73.4490833333333,16.0226592908263,8.84957145743328,0
73.4490833333333,16.0499592908263,64.9936425210716,0.355897148850361
73.4490833333333,16.0772592908263,0.825301842394219,0.00452713557413771
73.4490833333333,16.1045592908263,1.26862215059906,0.0362590282014956
73.4490833333333,16.1318592908263,0.0154211552346673,0.000440758583861557
73.4490833333333,16.1591592908263,0,0.0659808731802849
73.4490833333333,16.1864592908263,2.51088246510447,7.4673526046866
73.4490833333333,16.2137592908263,2.48910062018968,0
73.4490833333333,16.2410592908263,0,0
73.4774833333333,15.6950592908263,0,0
73.4774833333333,15.7223592908263,0,0
73.4774833333333,15.7496592908263,0,0
73.4774833333333,15.7769592908263,0,0
73.4774833333333,15.8042592908263,0,0
73.4774833333333,15.8315592908263,0,0
73.4774833333333,15.8588592908263,0,23.9724661848262
73.4774833333333,15.8861592908263,0,0.246483506154387
73.4774833333333,15.9134592908263,0,0
73.4774833333333,15.9407592908263,0,0
73.4774833333333,15.9680592908263,0,0
73.4774833333333,15.9953592908263,0,0
73.4774833333333,16.0226592908263,0.0418065959220634,0
73.4774833333333,16.0499592908263,7.75861899338651,0
73.4774833333333,16.0772592908263,7.55154850694246,0
73.4774833333333,16.1045592908263,0.627867546001486,0
73.4774833333333,16.1318592908263,0.622130420565192,0
73.5058833333333,15.6950592908263,0,0
73.5058833333333,15.7223592908263,0,0
73.5058833333333,15.7496592908263,0,0
73.5058833333333,15.7769592908263,0,0
73.5058833333333,15.8042592908263,0,0
73.5058833333333,15.8315592908263,0,0
73.5058833333333,15.8588592908263,0,0.117898528478614
73.5058833333333,15.8861592908263,0,0.00121222582798952
73.5058833333333,15.9134592908263,0,0
73.5058833333333,15.9407592908263,0,0
73.5058833333333,15.9680592908263,0,0
73.5058833333333,15.9953592908263,0,0
73.5058833333333,16.0226592908263,0,0
73.5058833333333,16.0499592908263,3.80999296778812,NA
73.5342833333333,15.6950592908263,0,0
73.5342833333333,15.7223592908263,0,0
73.5342833333333,15.7496592908263,0,0
73.5342833333333,15.7769592908263,0,0
73.5342833333333,15.8042592908263,0,0
73.5342833333333,15.8315592908263,0,0
73.5342833333333,15.8588592908263,0,0
73.5342833333333,15.8861592908263,0,0
73.5342833333333,15.9134592908263,0,0
73.5342833333333,15.9407592908263,0,0
73.5626833333333,15.6950592908263,0,0
73.5626833333333,15.7223592908263,0,0
73.5626833333333,15.7496592908263,0,0
73.5626833333333,15.7769592908263,0,0
73.5626833333333,15.8042592908263,0,0
73.5626833333333,15.8315592908263,0,0
73.5626833333333,15.8588592908263,0,0
73.5626833333333,15.8861592908263,3.44540791758001,0
73.5626833333333,15.9134592908263,0.0380595429565938,0
73.5626833333333,15.9407592908263,0,0
73.5910833333333,15.6950592908263,0,0
73.5910833333333,15.7223592908263,0,0
73.5910833333333,15.7496592908263,0,0
73.5910833333333,15.7769592908263,0,0
73.5910833333333,15.8042592908263,0,0
73.5910833333333,15.8315592908263,0,0
73.5910833333333,15.8588592908263,0,0
73.5910833333333,15.8861592908263,0.265858651576932,0
73.5910833333333,15.9134592908263,0.248788595448711,0
73.6194833333333,15.6950592908263,0,0
73.6194833333333,15.7223592908263,0,0
73.6194833333333,15.7496592908263,0,0
73.6194833333333,15.7769592908263,0,0
73.6194833333333,15.8042592908263,0,0
73.6194833333333,15.8315592908263,0,0
73.6194833333333,15.8588592908263,0,0
73.6194833333333,15.8861592908263,0.125731746341101,0
73.6478833333333,15.6950592908263,0,0
73.6478833333333,15.7223592908263,0,0
73.6478833333333,15.7496592908263,0,0
73.6478833333333,15.7769592908263,0,0
73.6478833333333,15.8042592908263,0,0
73.6478833333333,15.8315592908263,0,0
73.6762833333333,15.6950592908263,0,0
73.6762833333333,15.7223592908263,0,0
73.6762833333333,15.7496592908263,0,0
73.6762833333333,15.7769592908263,0,0
73.6762833333333,15.8042592908263,0,0
