Date,No..of.Boats.landed,Boat.name,Gear.Type,Fishing,Target,Net.Type,Fishing.Location,Fishing.Substrate,No..of.Days.fishing,No..of.Hauls,Average.Haul.Time..Hours.,Depth..wav.,Fishing.Trip.Start,Fishing.Trip.End,Catch.Composition,Net.Catch..kg.,Snakes.caught,Number,Remarks
07-01-2019,,Mangal Murati,Trawler,,Prawns,Benthic,Malvan,,2,3,3,15,06:00:00,17:30:00,,,Yes,2,Hooked nose
28-12-2017,,Santosh,GillNet,,,Pelagic,,,1,1,,12,02:00,06:00,,,,,
29-12-2017,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,13.5,06:03,17:20,,,,,
29-12-2017,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,13.5,06:03,17:20,,,,,
29-12-2017,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,13.5,06:03,17:20,,,,,
29-12-2017,,,GillNet,,,Pelagic,,,1,1,,NA,,,,,,,
31-12-2017,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,13.5,06:00,17:00,,,,,
31-12-2017,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,13.5,06:00,17:00,,,,,
31-12-2017,,Santosh,GillNet,,Indian Makerel,Pelagic,,,1,1,,12,17:00,21:30,,,,,
01-01-2018,,Narayan Munkar,GillNet,,Indian Oil Sardine,Pelagic,,,1,1,,12,17:00,21:00,,,,,
01-01-2018,,Narayan Munkar,GillNet,,Indian Oil Sardine,Pelagic,,,1,1,,12,17:00,21:00,,,,,
01-01-2018,,Santosh,GillNet,,,Pelagic,,,1,1,,12,17:00,20:00,,,,,
04-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,16,06:00,17:00,,,,,
04-01-2018,,Gajanan Maharaj,Trawler,,Prawns,,,,,3,2.5,10,06:00,17:00,,,,,
04-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,16,06:00,17:00,,,,,
04-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,16,06:00,17:00,,,,,
04-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,16,06:00,17:00,,,,,
04-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,16,06:00,17:00,,,,,
04-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,16,06:00,17:00,,,,,
04-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,16,06:00,17:00,,,,,
04-01-2018,,Gajanan Maharaj,Trawler,,Prawns,,,,,3,2.5,10,06:00,17:00,,,,,
04-01-2018,,Gajanan Maharaj,Trawler,,Prawns,,,,,3,2.5,10,06:00,17:00,,,,,
04-01-2018,,Gajanan Maharaj,Trawler,,Prawns,,,,,3,2.5,10,06:00,17:00,,,,,
04-01-2018,,Gajanan Maharaj,Trawler,,Prawns,,,,,3,2.5,10,06:00,17:00,,,,,
04-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,16,06:00,17:00,,,,,
04-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,16,06:00,17:00,,,,,
04-01-2018,,Jal Prabha 06,GillNet,,,Pelagic,,,1,1,,10,04:00,08:00,,,,,
05-01-2018,,Jal Prabha 06,GillNet,,,Pelagic,,,1,1,,10,05:45,07:00,,,,,
05-01-2018,,Jal Prabha 06,GillNet,,,Pelagic,,,1,1,,10,05:45,07:00,,,,,
05-01-2018,,Heramb 3,GillNet,,,Pelagic,,,1,1,,10,04:00,07:30,,,,,
06-01-2018,,Swamini,GillNet,,,Pelagic,,,1,1,,8,05:00,08:30,,,,,
08-01-2018,,Sai Krupa,GillNet,,Indian Makerel/Indian Oil Sardine,Pelagic,,,1,1,,7.5,01:00,07:00,,,,,
08-01-2018,,Durga Prasad,GillNet,,Indian Makerel,Pelagic,,,1,1,,8,05:00,07:30,,,,,
09-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,20,,17:00,,,,,
09-01-2018,,Durga Prasad,GillNet,,Indian Makerel/Indian Oil Sardine,Pelagic,,,1,1,,7,05:00,08:00,,,,,
09-01-2018,,Prashant Jhadav,GillNet,,Sondala,Pelagic,,,1,1,,5,04:00,08:00,,,,,
10-01-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,3,2,30,05:00,17:00,,,,,
10-01-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,3,2,30,05:00,17:00,,,,,
11-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,20,06:00,17:00,,,,,
11-01-2018,,Shreepad Valab 01,Trawler,,Prawns/Solefish,,,,,3,2.5,20,06:00,17:00,,,,,
12-01-2018,,Yeshawanti,GillNet,,Indian Makerel/Indian Oil Sardine,Pelagic,,,1,1,,8,03:00,08:15,,,,,
12-01-2018,,Krushnai 6,GillNet,,,Pelagic,,,1,1,,7,05:00,08:00,,,,,
12-01-2018,,Prashant Salgaonkar,GillNet,,,Pelagic,,,1,1,,4.5,04:00,08:00,,,,,
12-01-2018,,Prashant Salgaonkar,GillNet,,,Pelagic,,,1,1,,4.5,04:00,08:00,,,,,
16-01-2018,,Om Namashivay 2,GillNet,,,Pelagic,,,1,1,,2,04:30,06:30,,,,,
16-01-2018,,Shanta Durga,GillNet,,,Pelagic,,,1,1,,NA,,,,,,,
16-01-2018,,Mahalaxmi,GillNet,,,Pelagic,,,1,1,,4.5,03:00,06:30,,,,,
16-01-2018,,Santosh,GillNet,,,Pelagic,,,1,1,,7.5,04:00,08:15,,,,,
17-01-2018,,Shreepad Valab 01,Trawler,,Prawns,,,,,3,2.5,11,06:00,17:00,,,,,
17-01-2018,,Om Namashivay 2,GillNet,,,Pelagic,,,1,1,,2,04:30,06:30,,,,,
17-01-2018,,Sudhikrupa,GillNet,,,Pelagic,,,1,1,,9,06:00,08:30,,,,,
17-01-2018,,Mahalaxmi,GillNet,,,Pelagic,,,1,1,,3,03:00,07:00,,,,,
17-01-2018,,Krushnai 6,GillNet,,,Pelagic,,,1,1,,5,04:00,07:00,,,,,
17-01-2018,,Chavandeshwari,GillNet,,,Pelagic,,,1,1,,4,05:00,07:00,,,,,
18-01-2018,,Bhadrakali,GillNet,,Lizard Fish,Pelagic,,,1,1,,4,03:00,06:30,,,,,
18-01-2018,,Durgadevi,GillNet,,Indian Oil Sardine,Pelagic,,,1,1,,6,04:00,08:00,,,,,
18-01-2018,,Jizani,GillNet,,Indian Oil Sardine,Pelagic,,,1,1,,5,04:00,07:30,,,,,
18-01-2018,,Shravani,GillNet,,,Pelagic,,,1,1,,6.5,04:00,09:00,,,,,
18-01-2018,,Pavnaidatt,GillNet,,,Pelagic,,,1,1,,2,18:00,21:00,,,,,
18-01-2018,,Pavnaidatt,GillNet,,,Pelagic,,,1,1,,2,18:00,21:00,,,,,
19-01-2018,,Yakshini Prasann,GillNet,,,Pelagic,,,1,1,,4,04:00,07:00,,,,,
20-01-2018,,Heramb 3,GillNet,,,Pelagic,,,1,1,,5.5,03:00,07:00,,,,,
20-01-2018,,Jayvanti 3,GillNet,,,Pelagic,,,1,1,,3,04:00,06:30,,,,,
20-01-2018,,Pavnaidatt,GillNet,,,Pelagic,,,1,1,,7,18:00,21:00,,,,,
20-01-2018,,Pavnai Prasad,GillNet,,,Pelagic,,,1,1,,3.5,04:00,08:30,,,,,
20-01-2018,,Devki Krishna,GillNet,,,Pelagic,,,1,1,,2.5,03:30,07:00,,,,,
20-01-2018,,Pavnai Prasad,GillNet,,,Pelagic,,,1,1,,3.5,04:00,07:00,,,,,
20-01-2018,,Moreshwar Krupa,GillNet,,,Pelagic,,,1,1,,4,02:00,06:00,,,,,
20-01-2018,,Jizali,GillNet,,,Pelagic,,,1,1,,4,03:00,07:30,,,,,
20-01-2018,,Yakshini Prasann,GillNet,,,Pelagic,,,1,1,,4.5,03:00,07:00,,,,,
20-01-2018,,Yakshini Prasann,GillNet,,,Pelagic,,,1,1,,4.5,03:00,07:00,,,,,
20-01-2018,,Swamini,GillNet,,,Pelagic,,,1,1,,3.5,03:00,06:30,,,,,
20-01-2018,,Laxmi Khalnath 2,GillNet,,,Pelagic,,,1,1,,3,03:30,06:00,,,,,
20-01-2018,,Santosh,GillNet,,Indian Oil Sardine,Pelagic,,,1,1,,7,03:00,07:30,,,,,
21-01-2018,,Lakshmi,GillNet,,,Pelagic,,,1,1,,6,04:00,07:00,,,,,
21-01-2018,,Vaisharano,GillNet,,,Pelagic,,,1,1,,10,03:00,05:30,,,,,
21-01-2018,,IND/MH/5/MM/1422,GillNet,,,Pelagic,,,1,1,,6,04:00,07:30,,,,,
21-01-2018,,Mahalaxmi,GillNet,,,Pelagic,,,1,1,,5.5,02:00,04:00,,,,,
21-01-2018,,Pushpanjali,GillNet,,,Pelagic,,,1,1,,10,05:00,07:00,,,,,
21-01-2018,,Jal ganga,GillNet,,,Pelagic,,,1,1,,2,03:00,07:00,,,,,
21-01-2018,,Jayvanti 3,GillNet,,,Pelagic,,,1,1,,10,05:00,07:00,,,,,
21-01-2018,,Bagyashree,GillNet,,,Pelagic,,,1,1,,7,04:00,07:00,,,,,
21-01-2018,,Ganesh Krupa,GillNet,,,Pelagic,,,1,1,,7,04:00,07:00,,,,,
21-01-2018,,Sarpanch,GillNet,,,Pelagic,,,1,1,,6,17:00,21:00,,,,,
21-01-2018,,Pushpanjali,GillNet,,,Pelagic,,,1,1,,10,02:00,04:00,,,,,
21-01-2018,,Santosh,GillNet,,,Pelagic,,,1,1,,8.5,03:00,07:30,,,,,
22-01-2018,,Durga Prasad,GillNet,,Indian Makerel/Indian Oil Sardine,Pelagic,,,1,1,,4.5,03:00,07:30,,,,,
22-01-2018,,Someshwar,GillNet,,,Pelagic,,,1,1,,7,03:00,07:00,,,,,
22-01-2018,,Pushpanjali,GillNet,,,Pelagic,,,1,1,,4.5,02:00,06:00,,,,,
22-01-2018,,Chintamani,GillNet,,,Pelagic,,,1,1,,4,03:30,05:30,,,,,
22-01-2018,,Swamini,GillNet,,,Pelagic,,,1,1,,6,03:00,07:00,,,,,
23-01-2018,,Swami Samarth,GillNet,,,Pelagic,,,1,1,,8,02:00,06:00,,,,,
23-01-2018,,Shree Mahalaxmi Prasad,GillNet,,,Pelagic,,,1,1,,7,03:00,06:20,,,,,
23-01-2018,,Parmai,GillNet,,,Pelagic,,,1,1,,2,02:00,05:00,,,,,
23-01-2018,,Krushnai,GillNet,,,Pelagic,,,1,1,,8,04:00,07:00,,,,,
23-01-2018,,Krushnai,GillNet,,,Pelagic,,,1,1,,8,04:00,07:00,,,,,
23-01-2018,,Harsha Kamya`,GillNet,,,Pelagic,,,1,1,,4,05:00,07:30,,,,,
24-01-2018,,Morjai Prasann,GillNet,,,Pelagic,,,1,1,,7,01:00,05:00,,,,,
24-01-2018,,Dirba,GillNet,,,Pelagic,,,1,1,,5,01:00,06:00,,,,,
24-01-2018,,Parki Krishna,GillNet,,,Pelagic,,,1,1,,2,02:00,07:00,,,,,
25-01-2018,,Divakar Prasad,GillNet,,,Pelagic,,,1,1,,2.5,05:00,07:45,,,,,
26-01-2018,,Devikrupa,GillNet,,,Pelagic,,,1,1,,2,03:00,06:00,,,,,
26-01-2018,,Suryanarayan,GillNet,,,Pelagic,,,1,1,,5,04:00,07:00,,,,,
27-01-2018,,Shanta Durga,GillNet,,,Pelagic,,,1,1,0.5,3,04:00,07:30,,,,,
27-01-2018,,Prajakta,GillNet,,,Pelagic,,,1,1,0.33,10,05:30,08:00,,,,,
27-01-2018,,Adiravti,GillNet,,,Pelagic,,,1,1,1,4,03:00,06:00,,,,,
27-01-2018,,Rameshwar Krupa,GillNet,,,Pelagic,,,1,1,1,5,03:00,07:00,,,,,
27-01-2018,,Pursai Prasann,GillNet,,,Pelagic,,,1,1,0.5,7.5,04:00,07:30,,,,,
27-01-2018,,Vetoba Prasann,GillNet,,,Pelagic,,,1,1,0.25,4.5,02:00,05:00,,,,,
27-01-2018,,Adiravti,GillNet,,,Pelagic,,,1,1,1,4,03:00,06:00,,,,,
28-01-2018,,Shreepad Valab 01,Trawler,,Prawns,,,,,2,2.75,16,06:00,17:00,,,,,
28-01-2018,,Shreepad Valab 01,Trawler,,Prawns,,,,,2,2.75,16,06:00,17:00,,,,,
28-01-2018,,Shreepad Valab 01,Trawler,,Prawns,,,,,2,2.75,16,06:00,17:00,,,,,
28-01-2018,,,GillNet,,,Pelagic,,,1,1,,NA,,,,,,,
28-01-2018,,,GillNet,,,Pelagic,,,1,1,,NA,,,,,,,
28-01-2018,,,GillNet,,,Pelagic,,,1,1,,NA,,,,,,,
31-01-2018,,Mesth Rampan Sangh,Rampan,,Unspecific,,,,1,1,8,2.5,22:00,06:00,,,,,
02-02-2018,,Yashodha,GillNet,,Indian Oil Sardine,Pelagic,,,1,1,0.333333333,6,00:30,06:30,,,,,
02-02-2018,,Yashodha,GillNet,,Indian Oil Sardine,Pelagic,,,1,1,0.333333333,6,00:30,06:30,,,,,
02-02-2018,,Wairi Rampan Sangh,Rampan,,Unspecific,,,,1,1,,7,19:00,07:00,,,,,
02-02-2018,,Yashodha,GillNet,,Indian Oil Sardine,Pelagic,,,1,1,0.333333333,6,00:30,06:30,,,,,
02-02-2018,,Heramb,GillNet,,,Pelagic,,,1,1,2,6.5,03:00,08:30,,,,,
02-02-2018,,Heramb,GillNet,,,Pelagic,,,1,1,2,6.5,03:00,08:30,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,3,24,,,,,,,
03-02-2018,,Jal ganga,GillNet,,,Pelagic,,,1,1,1,4,19:00,21:00,,,,,
03-02-2018,,Yashodha,GillNet,,,Pelagic,,,1,1,0.166666667,5,02:00,08:00,,,,,
03-02-2018,,Lakshmi Ravalnath 2,GillNet,,,Pelagic,,,1,1,0.5,7,02:00,06:30,,,,,
04-02-2018,,Om Namashivay 2,GillNet,,,Pelagic,,,1,1,1.75,8,02:00,06:30,,,,,
04-02-2018,,Jal ganga,GillNet,,,Pelagic,,,1,1,0.5,5,00:00,06:00,,,,,
04-02-2018,,Jal ganga,GillNet,,,Pelagic,,,1,1,0.5,5,00:00,06:00,,,,,
04-02-2018,,Jal ganga,GillNet,,,Pelagic,,,1,1,0.5,5,00:00,06:00,,,,,
04-02-2018,,Balchandra,GillNet,,,Pelagic,,,1,1,0.5,7,02:00,07:30,,,,,
06-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,3,3,25,06:00,17:00,,,,,
06-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,3,3,25,06:00,17:00,,,,,
06-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,3,3,25,06:00,17:00,,,,,
06-02-2018,,Vedoba Darsantu 2,GillNet,,,Pelagic,,,1,1,0.25,4,03:00,06:00,,,,,
06-02-2018,,Ratnadurga,GillNet,,Indian Oil Sardine,Benthic,,,1,1,,2,15:00,20:00,,,,,
06-02-2018,,Ratnadurga,GillNet,,Indian Oil Sardine,Pelagic,,,1,1,,2,15:00,20:00,,,,,
07-02-2018,,Shreepad Valab 01,Trawler,,Prawns,,,,,3,2.75,9,06:00,17:00,,,,,
07-02-2018,,Shreepad Valab 01,Trawler,,Prawns,,,,,3,2.75,9,06:00,17:00,,,,,
07-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,2.5,20,04:00,17:00,,,,,
07-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,4,2.5,20,04:00,17:00,,,,,
07-02-2018,,Mesth Rampan Sangh,Rampan,,Unspecific,,,,1,1,14,3.5,17:00,07:00,,,,,
07-02-2018,,Mother Mary,GillNet,,,,,,1,1,1,14,14:00,18:00,,,,,
07-02-2018,,Jal ganga,GillNet,,Indian Oil Sardine,Pelagic,,,1,1,1,7,03:00,07:00,,,,,
08-02-2018,,Mahapurush Krupa,GillNet,,,Benthic,,,1,1,2,13,16:00,21:00,,,,,
08-02-2018,,Khaireshwar Krupa,GillNet,,,Benthic,,,1,1,0.33,14,05:00,09:00,,,,,
08-02-2018,,Balaji Prasann,GillNet,,,Benthic,,,1,1,,11.5,14:00,17:30,,,,,
08-02-2018,,Balaji Prasann,GillNet,,,Benthic,,,1,1,,11.5,14:00,17:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Jal ganga,GillNet,,Indian Makerel,,,,1,1,0.33,2,03:00,06:30,,,,,
09-02-2018,,Indrayani,GillNet,,,Benthic,,,1,1,2.25,16,04:00,08:00,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Gajanth Laxmi,Trawler,,Prawns,Benthic,,,,2,3.5,6,05:00,13:30,,,,,
09-02-2018,,Lalita,GillNet,,,Benthic,,,1,1,1,15,14:00,18:00,,,,,
11-02-2018,,Sateri Krupa,GillNet,,,Benthic,,,1,1,0.75,14,13:00,17:30,,,,,
11-02-2018,,Shravani,GillNet,,,Benthic,,,1,1,0.33,14,13:00,17:30,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
12-02-2018,,Gajanth Laxmi,Trawler,,Prawns,,,,,2,2.33,4,06:00,16:00,,,,,
17-02-2018,,Wagheshwari,GillNet,,,Benthic,,,1,1,2,5,03:00,06:00,,,,,
17-02-2018,,Ratnadurga,GillNet,,Indian Oil Sardine,,,,1,1,0.5,8,04:00,07:30,,,,,
17-02-2018,,Ratnadurga,GillNet,,Indian Oil Sardine,,,,1,1,0.5,8,04:00,07:30,,,,,
17-02-2018,,Yakshini Prasann,GillNet,,,Benthic,,,1,1,2,14,10:00,15:00,,,,,
18-02-2018,,Vetoba Prasanna,GillNet,,,Benthic,,,1,1,,13,12:00,16:00,,,,,
19-02-2018,,Shravani,GillNet,,,Benthic,,,1,1,0.5,14,14:00,18:00,,,,,
19-02-2018,,Shravani,GillNet,,,Benthic,,,1,1,0.5,14,14:00,18:00,,,,,
19-02-2018,,Laxmi Narayan,GillNet,,,Benthic,,,1,1,1,15,12:30,18:00,,,,,
21-02-2018,,Wairy Rampan Sangh,Rampan,,Indian Makerel,,,,1,1,12,3.5,18:30,06:30,,,,,
21-02-2018,,Shree Adishakti,GillNet,,,Benthic,,,1,1,1,13,04:30,10:00,,,,,
21-02-2018,,Vetoba Prasanna,GillNet,,,Benthic,,,1,1,1,14,13:00,18:15,,,,,
22-02-2018,,Durgadevi,GillNet,,,Benthic,,,1,1,0.75,13,11:00,18:15,,,,,
22-02-2018,,Ganesh Krupa,GillNet,,,Benthic,,,1,1,0.75,13,13:00,17:30,,,,,
22-02-2018,,Jai Moreshwar,GillNet,,,Benthic,,,1,1,0.75,12,13:00,17:00,,,,,
22-02-2018,,Fursai devi,GillNet,,,Benthic,,,1,1,1,12.5,13:00,18:30,,,,,
