Date,No..of.Boats.landed,Boat.name,Gear.Type,Fishing,Target,Net.Type,Fishing.Location,Fishing.Substrate,No..of.Days.fishing,No..of.Hauls,Average.Haul.Time..Hours.,Depth..wav.,Fishing.Trip.Start,Fishing.Trip.End,Catch.Composition,Net.Catch..kg.,Snakes.caught,Number,Remarks
21.04.18,,Shreepad Vallabh,Trawler,Yes,Chalu,Bottom Trawl,,,2,NA,,17.5,,,,,No,,Fished at night
21.04.18,,Dhanalaxmi,Trawler,Yes,Chalu,Bottom Trawl,Malvan,,1,NA,,22,,,,,No,,Lep++
21.04.18,,Gajannan Maharaj,Trawler,No,,,,,0,NA,,NA,,,,,,,No fishing - Tandeil went back to village
22.02.18,,Dhanalaxmi,Trawler,Yes,Squid,Demersal Trawl,,,2,NA,,NA,,,,,Yes,,Trip cut short due to engine trouble
22.02.18,,Shreepad Vallabh,Trawler,Yes,Shrimp,Bottom Trawl,,,2,NA,,NA,,,,,,,lape+
22.04.18,,Gajannan Maharaj,Trawler,Yes,Chalu,Bottom Trawl,Malvan,,1,NA,,NA,,,,,No,,"Cast one haul only, 30 minutes. Too much wind"
22.04.18,,Shreepad Vallabh,Trawler,No,,,,,0,NA,,NA,,,,,,,No fishing - boat maintenance
22.04.18,,Dhanalaxmi,Trawler,No,,,,,0,NA,,NA,,,,,,,No fishing - too much wind
23.01.18,,Gajannan Maharaj,Trawler,Yes,Large Fish,Demersal Trawl,,,4,NA,,35,,,,,,,
23.01.18,,Dhanalaxmi,Trawler,Yes,Shrimp,Bottom Trawl,,,3,NA,,40,,,,,,,
23.03.18,,Shreepad Vallabh,Trawler,Yes,Chalu,Bottom Trawl,Malvan,,2,NA,,19.5,,,,166,,,"1 haul on day 1 (1.5 hours), 2 hauls day 2 (2.5 hours). Some nemipterus in the catch"
24.01.18,,Shreepad Vallabh,Trawler,Yes,Tiny,Bottom Trawl,,,3,NA,,NA,,,,250,No,,
24.02.18,,Shreepad Vallabh,Trawler,Yes,Shrimp,Bottom Trawl,,,2,NA,,NA,,,,,Yes,6,"White, squid+"
24.02.18,,Gajannan Maharaj,Trawler,Yes,Shrimp,Bottom Trawl,,,8,NA,,NA,,,,,,,lape+
24.03.18,,Shreepad Vallabh,Trawler,Yes,Chalu,Bottom Trawl,,,1,NA,,12,,,,,,,"2 hauls, 3 hours each"
24.03.18,,Gajannan Maharaj,Trawler,Yes,Chalu,Bottom Trawl,Devgad,,3,NA,,15.5,,,,74,No,,"1 haul on day 1 (2 hours), no fishing on day 2 because of wind, 2  hauls on day 3 (2.5 hours). Less catch, little lep"
25.01.18,,Shreepad Vallabh,Trawler,Yes,,,,,1,NA,,NA,,,,,Yes,1,
25.01.18,,Gajannan Maharaj,Trawler,Yes,,,,,2,NA,,NA,,,,,No,,
25.02.18,,Dhanalaxmi,Trawler,Yes,Shrimp,Bottom Trawl,Malvan,,2,NA,,21,,,,,No,,lape+
26.04.18,,Shreepad Vallabh,Trawler,Yes,Chalu,Bottom Trawl,Devbag,,2,NA,,16.5,,,,230,No,,"3 hauls per day, 3 hours."
26.04.18,,Gajannan Maharaj,Trawler,Yes,Chalu,Bottom Trawl,Malvan,,2,NA,,16,,,,,No,,"1 haul on day 1, 3 on day 2. 2 hours each"
26.04.18,,Dhanalaxmi,Trawler,Yes,,,,,2,NA,,NA,,,,,Yes,05-Jun,Snakes discarded
27.01.18,,Shreepad Vallabh,Trawler,Yes,,,,,2,NA,,NA,,,,,No,,
27.01.18,,Gajannan Maharaj,Trawler,Yes,,,,,3,NA,,NA,,,,,No,,
27.01.18,,Dhanalaxmi,Trawler,Yes,,,,,2,NA,,NA,,,,,Yes,7,
27.03.18,,Dhanalaxmi,Trawler,Yes,Chalu,Bottom Trawl,Vengurla,,2,NA,,25,,,,,Yes,1,"4 hauls on day 1, 2 on day 2. 1 snake caught on day 1, released. +++ rays in catch"
27.03.18,,Shreepad Vallabh,Trawler,Yes,Chalu,Bottom Trawl,Devbag,,2,NA,,15,,,,,,,
27.04.18,,Dhanalaxmi,Trawler,No,,,,,0,NA,,NA,,,,,,,No fishing  - boat maintenance
28.01.18,,Shreepad Vallabh,Trawler,Yes,,,,,1,NA,,NA,,,,,Yes,3,
28.01.18,,Dhanalaxmi,Trawler,Yes,,,,,1,NA,,NA,,,,,Yes,1,
28.01.18,,Gajannan Maharaj,Trawler,No,,,,,,NA,,NA,,,,,,,
28.03.18,,Shreepad Vallabh,Trawler,Yes,Chalu,Bottom Trawl,Malvan,,1,NA,,12.5,,,,66,,,Only 2 hauls of 3 hours each. Came back early because the tandeil had to return to his village for some emergency. Some pompfret in catch
28.04.18,,Gajannan Maharaj,Trawler,Yes,Mixed,Mix Trawl,Devgad,,2,NA,,32.5,,,,144,No,,"1 haul disco net, 3 hauls chalu per day, 4 hours each"
28.04.18,,Shreepad Vallabh,Trawler,Yes,Mixed,Mix Trawl,,,2,NA,,12.5,,,,,No,,"1 haul disco net, 2 hauls chalu per day. +++ Squid"
28.04.18,,Dhanalaxmi,Trawler,No,,,,,0,NA,,NA,,,,,,,No fishing  - boat maintenance
29.01.18,,Shreepad Vallabh,Trawler,No,,,,,,NA,,NA,,,,,,,
29.01.18,,Dhanalaxmi,Trawler,No,,,,,,NA,,NA,,,,,,,Fisherman's meeting
29.03.18,,Gajannan Maharaj,Trawler,Yes,Chalu,Bottom Trawl,Devgad,,2,NA,,20,,,,223,No,,"3 hauls on day 1, 2 on day 2. 4 hours each. "
29.03.18,,Dhanalaxmi,Trawler,Yes,Chalu,Bottom Trawl,Vengurla,,2,NA,,20,,,,,Yes,9,"Disco Jal on day 1, chalu jal on day 2. Snakes caught in chalu. 2 hauls each, 2.5 hours. Lots of rays in the catch"
29.04.18,,Dhanalaxmi,Trawler,No,,,,,0,NA,,NA,,,,,,,No fishing  - boat maintenance
29.12.17,,Shreepad Vallabh,Trawler,Yes,Shrimp,Bottom Trawl,,,,NA,,NA,,,,,Yes,3,2 measured
30.01.18,,Shreepad Vallabh,Trawler,No,,,,,,NA,,NA,,,,,,,Fisherman's meeting
30.01.18,,Dhanalaxmi,Trawler,No,,,,,,NA,,NA,,,,,,,Fisherman's meeting
30.01.18,,Gajannan Maharaj,Trawler,No,,,,,,NA,,NA,,,,,,,Fisherman's meeting
30.03.18,,Shreepad Vallabh,Trawler,Yes,Chalu,Bottom Trawl,Malvan,,2,NA,,21.5,,,,,,,"4 hauls per day, 3 hours each"
30.03.18,,Gajannan Maharaj,Trawler,Yes,Chalu,Bottom Trawl,Devbag,,1,NA,,12.5,,,,,No,,2 rays in catch
30.04.18,,Shreepad Vallabh,Trawler,Yes,Chalu,Bottom Trawl,Malvan - North,,2,NA,,15.5,,,,182,No,,"4 hauls on day 1, 3 on day 2. No LVB - all discarded. ++ Shrimp"
30.04.18,,Gajannan Maharaj,Trawler,Yes,Chalu,Bottom Trawl,Malvan,,2,NA,,17,,,,,No,,Overall catch +++. 1 Megalaspis cordyla taken for prey sample
30.12.17,,Shreepad Vallabh,Trawler,Yes,Shrimp,Bottom Trawl,,,,NA,,NA,,,,,Yes,,Snakes discarded
31.12.17,,Shreepad Vallabh,Trawler,Yes,Shrimp,Bottom Trawl,,,,NA,,NA,,,,,Yes,2,
,,,,,,,,,,,,,,,,,,,
01-01-2018,,A,Trawler,NA,,,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
01-02-2018,,Anand,Trawler,NA,Finfish,Mixed,,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
01-02-2019,,Omkar2,Trawler,NA,Shrimp,Chalu,Kavada Rock,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
01-03-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,,,1,3,3.5,NA,NA,NA,NA,,NA,NA,NA
01-03-2019,,Agastamuni,Trawler,NA,Finfish,Fish - Disco,Vengurla,,5,3,3,NA,NA,NA,NA,,NA,NA,NA
01-04-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,Vengurla,,1,3,,NA,NA,NA,NA,,NA,NA,NA
01-04-2019,,Badrakali,Trawler,NA,Shrimp,Chalu,Vengurla,,2,3,,NA,NA,NA,NA,,NA,NA,NA
01-11-2018,,Kelbai,Trawler,NA,Finfish,Fish - Disco,Devgad,,2,3,4,NA,NA,NA,NA,,NA,NA,NA
02-01-2019,,Hemavati,Trawler,NA,Shrimp,Chalu,Malvan,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
02-02-2018,,Om Sai,Trawler,NA,Shrimp,Chalu,,,2,4,3,NA,NA,NA,NA,,NA,NA,NA
02-03-2018,,Mangal Moorthi,Trawler,NA,Mixed,Fish - Disco,,,3,3,3.5,NA,NA,NA,NA,,NA,NA,NA
02-03-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,,,2,3,2.25,NA,NA,NA,NA,,NA,NA,NA
02-05-2018,,Gajannan Maharaj,Trawler,NA,Shrimp,Chalu,Achara,,2,3,4,NA,NA,NA,NA,,NA,NA,NA
02-11-2018,,Vishaka,Trawler,NA,Finfish,Fish - Disco,Malvan - Devgad,,3,3,4,NA,NA,NA,NA,,NA,NA,NA
03-01-2018,,B,Trawler,NA,,,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
03-05-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,Vengurla,,1,4,,NA,NA,NA,NA,,NA,NA,NA
03-11-2018,,Shri Siddesh,Trawler,NA,Finfish,Fish - Disco,Malvan - North,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
03-12-2018,,Ganadish,Trawler,NA,Finfish,Fish - Disco,Devgad,,4,3,4,NA,NA,NA,NA,,NA,NA,NA
04-01-2018,,C,Trawler,NA,,,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
04-01-2019,,Soumya,Trawler,NA,Shrimp,Chalu,Juva Pankhol,,2,2.5,,NA,NA,NA,NA,,NA,NA,NA
04-02-2018,,Hemangi,Trawler,NA,Shrimp,Chalu,,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
04-02-2018,,Mangal Moorthi,Trawler,NA,Mixed,Mixed,,,3,3,4,NA,NA,NA,NA,,NA,NA,NA
04-03-2019,,Kelbai,Trawler,NA,Shrimp,Chalu,Red,,2,3,,NA,NA,NA,NA,,NA,NA,NA
04-04-2018,,Badrakali,Trawler,NA,Shrimp,Chalu,Juva Pankhol,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
04-04-2019,,Mansarovar,Trawler,NA,Shrimp,Chalu,Devgad,,3,3,3,NA,NA,NA,NA,,NA,NA,NA
05-02-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,,,2,4,2.5,NA,NA,NA,NA,,NA,NA,NA
05-02-2019,,Kohinoor,Trawler,NA,Finfish,Fish - Disco,Vengurla,,3,3,3,NA,NA,NA,NA,,NA,NA,NA
05-03-2018,,Mangal Moorthi,Trawler,NA,Finfish,Fish - Disco,,,3,3.5,4,NA,NA,NA,NA,,NA,NA,NA
05-04-2018,,Gajannan Maharaj,Trawler,NA,Shrimp,Chalu,Off Malvan,,1,2,3,NA,NA,NA,NA,,NA,NA,NA
05-12-2018,,Dolphin,Trawler,NA,Squid,Squid - Disco,Ratnagiri,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
06-01-2018,,D,Trawler,NA,,,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
06-01-2018,,E,Trawler,NA,Finfish,Fish - Disco,,,4,NA,,NA,NA,NA,NA,,NA,NA,NA
06-01-2018,,F,Trawler,NA,,,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
06-02-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,,,1,4,3,NA,NA,NA,NA,,NA,NA,NA
06-03-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,,,2,3,2.25,NA,NA,NA,NA,,NA,NA,NA
06-11-2018,,Pavnai,Trawler,NA,Finfish,Fish - Disco,Malvan,,3,3,2.5,NA,NA,NA,NA,,NA,NA,NA
06-12-2018,,Omkar2,Trawler,NA,Shrimp,Chalu,Malvan,,1,2,2,NA,NA,NA,NA,,NA,NA,NA
07-01-2018,,"Ekdant, Siddhivinayak",Trawler,NA,Squid,Squid - Disco,,,5.5,NA,,NA,NA,NA,NA,,NA,NA,NA
07-01-2018,,G,Trawler,NA,,,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
07-01-2018,,H,Trawler,NA,,,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
07-01-2018,,Pratamesh,Trawler,NA,Shrimp,Chalu,,,1,NA,,NA,NA,NA,NA,,NA,NA,NA
07-02-2019,,Krantiveer,Trawler,NA,Finfish,Fish - Disco,Malvan,,1,1,3,NA,NA,NA,NA,,NA,NA,NA
07-04-2018,,Gandharva,Trawler,NA,Finfish,Fish - Disco,Vengurla,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
07-05-2018,,Om Sai,Trawler,NA,Mixed,Mixed,Vengurla,,2,4,,NA,NA,NA,NA,,NA,NA,NA
07-11-2018,,Lakshmi,Trawler,NA,Finfish,Fish - Disco,Sarjekot,,3,3,3,NA,NA,NA,NA,,NA,NA,NA
08-02-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,,,2,4,3,NA,NA,NA,NA,,NA,NA,NA
08-03-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,,,1,4,3,NA,NA,NA,NA,,NA,NA,NA
08-03-2019,,Siddaprasad,Trawler,NA,Finfish,Fish - Disco,Devgad,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
08-04-2019,,Dhanalakshmi,Trawler,NA,Shrimp,Chalu,Achara,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
09-01-2018,,Valjai/Valbai,Trawler,NA,Shrimp,Chalu,,,1,NA,,NA,NA,NA,NA,,NA,NA,NA
09-01-2019,,Vishaka,Trawler,NA,Finfish,Fish - Disco,Malvan,,4,3,3,NA,NA,NA,NA,,NA,NA,NA
09-02-2018,,Gajannan Maharaj,Trawler,NA,Squid,Squid - Disco,,,3,3,3.25,NA,NA,NA,NA,,NA,NA,NA
09-03-2018,,Gajannan Maharaj,Trawler,NA,Shrimp,Chalu,,,3,3,3,NA,NA,NA,NA,,NA,NA,NA
09-04-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,Vengurla,,1,3,,NA,NA,NA,NA,,NA,NA,NA
09-05-2018,,Gajannan Maharaj,Trawler,NA,Shrimp,Chalu,Malvan,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
09-05-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,Devgad,,2,3.5,,NA,NA,NA,NA,,NA,NA,NA
09-11-2018,,Kelbai,Trawler,NA,,,,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
10-02-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,,,1,3,3,NA,NA,NA,NA,,NA,NA,NA
10-02-2019,,Akash,Trawler,NA,Shrimp,Chalu,Malvan,,1,2,,NA,NA,NA,NA,,NA,NA,NA
11-02-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,,,2,3,2.25,NA,NA,NA,NA,,NA,NA,NA
11-02-2019,,Soumya,Trawler,NA,Shrimp,Chalu,Malvan - Kavada Rock,,2,3,,NA,NA,NA,NA,,NA,NA,NA
11-03-2019,,Badrakali,Trawler,NA,Shrimp,Chalu,Achara,,2,2.5,,NA,NA,NA,NA,,NA,NA,NA
11-04-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,Mithbav,,2,NA,,NA,NA,NA,NA,,NA,NA,NA
11-11-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,Juva Pankhol,,1,3,3,NA,NA,NA,NA,,NA,NA,NA
11-12-2018,,Dhanalakshmi,Trawler,NA,Shrimp,Chalu,Devgad,,1,2,3,NA,NA,NA,NA,,NA,NA,NA
12-03-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,Off Malvan,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
12-12-2018,,Omkar Ishwar,Trawler,NA,Finfish,Fish - Disco,Malvan,,1,2,4,NA,NA,NA,NA,,NA,NA,NA
13-02-2019,,Mansarovar,Trawler,NA,Finfish,Fish - Disco,Malvan,,3,2,4.5,NA,NA,NA,NA,,NA,NA,NA
13-03-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,Vengurla,,1,4,3,NA,NA,NA,NA,,NA,NA,NA
13-03-2019,,Chintamani,Trawler,NA,Shrimp,Chalu,Malvan,,1,3,3.25,NA,NA,NA,NA,,NA,NA,NA
13-11-2018,,Gandharva,Trawler,NA,Finfish,Fish - Disco,Malvan - North,,3,3,3,NA,NA,NA,NA,,NA,NA,NA
14-02-2018,,Gajannan Maharaj,Trawler,NA,Shrimp,Chalu,,,3,3,3,NA,NA,NA,NA,,NA,NA,NA
15-03-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,Vengurla,,1,4,3,NA,NA,NA,NA,,NA,NA,NA
15-03-2019,,Kohinoor,Trawler,NA,Finfish,Fish - Disco,Vengurla,,3,3,3,NA,NA,NA,NA,,NA,NA,NA
15-04-2018,,Badrakali,Trawler,NA,Shrimp,Chalu,Off Malvan,,2,2.5,3,NA,NA,NA,NA,,NA,NA,NA
15-11-2018,,Dwarkadish,Trawler,NA,Shrimp,Chalu,Achara,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
16-01-2018,,J,Trawler,NA,,,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
16-02-2018,,Omkar,Trawler,NA,Shrimp,Chalu,,,2,3,,NA,NA,NA,NA,,NA,NA,NA
16-11-2018,,Om Sai,Trawler,NA,Shrimp,Chalu,,,1,NA,,NA,NA,NA,NA,,NA,NA,NA
17-01-2019,,Kelbai,Trawler,NA,Shrimp,Chalu,Malvan,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
17-02-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,,,1,3,3,NA,NA,NA,NA,,NA,NA,NA
17-03-2018,,Gajannan Maharaj,Trawler,NA,Shrimp,Chalu,Devgad,,3,3,3,NA,NA,NA,NA,,NA,NA,NA
17-04-2018,,Gajannan Maharaj,Trawler,NA,Shrimp,Chalu,Achara,,2,2.5,3,NA,NA,NA,NA,,NA,NA,NA
17-04-2019,,Dhanalakshmi2,Trawler,NA,Shrimp,Chalu,Malvan,,2,3,,NA,NA,NA,NA,,NA,NA,NA
18-01-2018,,Hemavati,Trawler,NA,Shrimp,Chalu,,,2,NA,,NA,NA,NA,NA,,NA,NA,NA
18-03-2018,,Hemavati,Trawler,NA,Shrimp,Chalu,Devgad,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
18-03-2019,,Badrakali,Trawler,NA,Shrimp,Chalu,Achara,,2,2.5,,NA,NA,NA,NA,,NA,NA,NA
18-04-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,Off Malvan,,2,3.5,,NA,NA,NA,NA,,NA,NA,NA
18-12-2018,,Dwarkadish,Trawler,NA,Shrimp,Chalu,Malvan,,1,3,2,NA,NA,NA,NA,,NA,NA,NA
19-01-2018,,Mahalakshmi,Trawler,NA,Finfish,Fish - Disco,,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
19-02-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,,,1,3,2.5,NA,NA,NA,NA,,NA,NA,NA
19-02-2019,,Audumbar,Trawler,NA,,,Malvan,,2,3.5,3.5,NA,NA,NA,NA,,NA,NA,NA
19-04-2019,,Vishaka,Trawler,NA,Shrimp,Chalu,Devgad,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
19-10-2018,,Omkar,Trawler,NA,Finfish,Fish - Disco,Vengurla,,1,4,3.5,NA,NA,NA,NA,,NA,NA,NA
19-11-2018,,Vittal Krupa,Trawler,NA,Shrimp,Chalu,Kavada Rock,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
20-01-2018,,Judith,Trawler,NA,Shrimp,Chalu,,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
20-01-2018,,N,Trawler,NA,,,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
20-03-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,Off Malvan,,1,2,2.5,NA,NA,NA,NA,,NA,NA,NA
20-12-2018,,Kanchan Mala,Purse seine,NA,Finfish,Purse seine,Malvan,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
20-12-2018,,Hemavati,Trawler,NA,Shrimp,Chalu,Vengurla,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
21-01-2018,,Pratamesh,Trawler,NA,Shrimp,Chalu,,,1,NA,,NA,NA,NA,NA,,NA,NA,NA
21-01-2018,,Shree Siddhivinayak,Trawler,NA,Finfish,Fish - Disco,,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
21-01-2018,,Shreepad Vallabh,Trawler,NA,Squid,Squid - Disco,,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
21-02-2019,,Shri Ganesh,Trawler,NA,Finfish,Fish - Disco,Malvan,,4,3,,NA,NA,NA,NA,,NA,NA,NA
21-03-2019,,Nageshwar Prasad,Trawler,NA,Finfish,Fish - Disco,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
21-04-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,Vengurla,,1,4,2.75,NA,NA,NA,NA,,NA,NA,NA
21-10-2018,,Hemavati,Trawler,NA,Finfish,Fish - Disco,Malvan,,2,3.5,2,NA,NA,NA,NA,,NA,NA,NA
22-03-2018,,Om Sai,Trawler,NA,Shrimp,Chalu,Devgad,,1,2,3,NA,NA,NA,NA,,NA,NA,NA
23-01-2018,,Gajannan Maharaj,Trawler,NA,Squid,Squid - Disco,,,4,NA,,NA,NA,NA,NA,,NA,NA,NA
23-01-2018,,Saumi,Trawler,NA,Squid,Squid - Disco,,,2,NA,,NA,NA,NA,NA,,NA,NA,NA
23-02-2019,,Wagdai Prasann,Trawler,NA,Shrimp,Chalu,Malvan,,2,NA,,NA,NA,NA,NA,,NA,NA,NA
23-03-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,Malvan - Devgad,,2,1.5,2.1,NA,NA,NA,NA,,NA,NA,NA
23-03-2019,,Arundaye,Trawler,NA,Mixed,Mixed,Devgad,,2,NA,,NA,NA,NA,NA,,NA,NA,NA
23-10-2018,,Dwarkadish,Trawler,NA,Finfish,Fish - Disco,Malvan - South,,1,3,2.5,NA,NA,NA,NA,,NA,NA,NA
23-11-2018,,Nageshwar Prasad,Trawler,NA,Shrimp,Chalu,Malvan,,2,5,2,NA,NA,NA,NA,,NA,NA,NA
23-11-2018,,Pratamesh,Trawler,NA,Shrimp,Chalu,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
24-01-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,Ratnagiri,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
24-01-2019,,Sateri,Trawler,NA,Shrimp,Chalu,Malvan,,3,3,3,NA,NA,NA,NA,,NA,NA,NA
24-03-2018,,Gajannan Maharaj,Trawler,NA,Shrimp,Chalu,Devgad,,2,1.5,2.3,NA,NA,NA,NA,,NA,NA,NA
24-11-2018,,Om Sai,Trawler,NA,Mixed,Mixed,,,1,4,,NA,NA,NA,NA,,NA,NA,NA
24-12-2018,,Soumya,Trawler,NA,Shrimp,Chalu,Juva Pankhol,,2,3.4,2.5,NA,NA,NA,NA,,NA,NA,NA
25-02-2019,,Vittal Krupa,Trawler,NA,Shrimp,Chalu,Malvan,,2,3,,NA,NA,NA,NA,,NA,NA,NA
25-03-2019,,Badrakali,Trawler,NA,Shrimp,Chalu,Juva Pankhol,,2,3,,NA,NA,NA,NA,,NA,NA,NA
25-10-2018,,Ratna Bharti,Trawler,NA,Finfish,Fish - Disco,Vengurla,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
25-12-2018,,Darya Sagar,Trawler,NA,Finfish,Fish - Disco,Malvan,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
26-01-2018,,Anand Prasad,Trawler,NA,Finfish,Fish - Disco,,,4,NA,,NA,NA,NA,NA,,NA,NA,NA
26-01-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,,,2,NA,,NA,NA,NA,NA,,NA,NA,NA
26-01-2018,,Vishnudatta,Trawler,NA,Squid,Squid - Disco,,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
26-01-2019,,Vaishnavi,Trawler,NA,Shrimp,Chalu,Malvan,,1,2,3,NA,NA,NA,NA,,NA,NA,NA
26-04-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,Devbag,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
26-04-2019,,Badrakali,Trawler,NA,Shrimp,Chalu,Vengurla,,2,NA,,NA,NA,NA,NA,,NA,NA,NA
27-01-2018,,Om Sai,Trawler,NA,Finfish,Fish - Disco,,,1,NA,,NA,NA,NA,NA,,NA,NA,NA
27-01-2018,,Rishikesh,Trawler,NA,Finfish,,,,3,NA,,NA,NA,NA,NA,,NA,NA,NA
27-02-2019,,Dhanalakshmi3,Trawler,NA,Kaapshi,Chalu,Malvan,,1,1,3,NA,NA,NA,NA,,NA,NA,NA
27-10-2018,,Sagar Samra,Trawler,NA,Squid,Squid - Disco,Malvan,,3,3,4,NA,NA,NA,NA,,NA,NA,NA
27-11-2018,,Kohinoor,Trawler,NA,Finfish,Fish - Disco,Malvan,,2,NA,,NA,NA,NA,NA,,NA,NA,NA
28-01-2019,,Mangal Moorthi,Trawler,NA,Shrimp,Chalu,Juva Pankhol,,2,3,2,NA,NA,NA,NA,,NA,NA,NA
28-02-2018,,Gajannan Maharaj,Trawler,NA,Shrimp,Chalu,,,2,3.5,3,NA,NA,NA,NA,,NA,NA,NA
28-03-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,Off Malvan,,1,2,3,NA,NA,NA,NA,,NA,NA,NA
28-04-2018,,Gajannan Maharaj,Trawler,NA,Mixed,Mixed,Devgad,,2,4,4,NA,NA,NA,NA,,NA,NA,NA
29-01-2018,,Vijayalakshmi + Audumbar,Trawler,NA,Squid,Squid - Disco,,,4,NA,,NA,NA,NA,NA,,NA,NA,NA
29-03-2018,,Gajannan Maharaj,Trawler,NA,Shrimp,Chalu,Devgad,,2,2.5,4,NA,NA,NA,NA,,NA,NA,NA
29-03-2019,,Gurudutt,Trawler,NA,Finfish,Fish - Disco,Achara,,3,3,3,NA,NA,NA,NA,,NA,NA,NA
29-04-2018,,Unknown,Purse seine,NA,,Purse seine,,,,NA,,NA,NA,NA,NA,,NA,NA,NA
29-04-2018,,Rishikesh,Trawler,NA,Mixed,Mixed,,,3,3,5,NA,NA,NA,NA,,NA,NA,NA
29-04-2019,,Bahubali,Trawler,NA,Finfish,Fish - Disco,Ate,,5,5,,NA,NA,NA,NA,,NA,NA,NA
29-11-2018,,Ratna Bharti,Trawler,NA,Finfish,Fish - Disco,Malvan,,1,3,3,NA,NA,NA,NA,,NA,NA,NA
30-01-2019,,Omkar2,Trawler,NA,Shrimp,Chalu,Malvan,,2,3,3,NA,NA,NA,NA,,NA,NA,NA
30-04-2018,,Shreepad Vallabh,Trawler,NA,Shrimp,Chalu,Malvan - North,,2,3.5,,NA,NA,NA,NA,,NA,NA,NA
