Field Code,Tissue type,Stress Sample ID,d13C (vpdb),TOC (%),d15N (N2 air),TN (%)
GCMT02,Gut Content,,-16.84,32.15,12.3,8.8
GCMT12,Gut Content,,-15.17,22.45,8.6,8.7
GCMT13,Gut Content,,-14.41,25.87,13.2,8.5
GCMT4001,,,-14.66,28.9,14,8.4
GCMT4003,Gut Content,,-13.53,29.57,11.9,5.4
HCDB31,Gut Content,,-14.48,22.43,17.9,6.9
HCDB4001,Scales,,-13.75,43.56,14.2,10.9
HCDB4002,Scales,,-12.93,42.77,15.1,13.8
HCGN04,Plasma,,-16.63,41.3,11.9,8.6
HCGN4001,Scales,,-14.66,41.93,15.4,15
HCGN4002,Scales,,-15.49,40.77,14.1,15
HCGN4004,Gut Content,,-15.4,27.74,12.2,7.2
HCGN4005,Blood Solids,,-16.66,44.71,13.6,11.1
HCGN4005,,,NA,NA,14.8,15.9
HCGN4007,Plasma,,-19.07,44.54,14.2,15.6
HCGN4008,Scales,,-14.41,47.8,13.8,15.4
HCGN4009,Plasma,,-16.72,38.44,13.6,11.1
HCGN4010,Plasma,,-17.33,34.42,14.2,9.1
HCGN4011,Scales,,-12.67,37.05,NA,NA
HCGN4012,Plasma,,-15.33,42.25,14.3,7.3
HCGN4013,Scales,,-14.09,44.77,13.2,15.3
HCGN4014,Scales,,-14.7,36.73,15,15.4
HCGN4014,,,NA,NA,15.5,10.1
HCGN4020,Scales,,-14.19,38.56,13.6,16.1
HCGN4021,Scales,,-15.48,48.1,13.4,15.7
HCGN4029,Plasma,,-17.81,49.6,13.8,7.3
HCGN4032,Plasma,,-16.25,46.71,NA,NA
HCGN4047,Plasma,,-16.79,47.28,14.2,4.2
HCGN4061,,,NA,NA,14.5,16.7
HCGN4062,Scales,,-14.03,42.48,14.9,17
HCGN4063,Plasma,,-18.06,43.44,14.3,15.7
HCGN4063,Scales,,-15.82,37.07,NA,NA
HCGN4065,Scales,,-15.26,41.66,NA,NA
HCGN4065,Scales,,-14.77,47.86,NA,NA
HCGN4066,Scales,,-13.59,46.03,14.2,16.8
HCGN4067,Plasma,SS1,-17.16,34.79,13.5,7.3
HCGN4068,Plasma,SS1,-16.79,39.22,14.4,9.6
HCGN4069,Plasma,,NA,NA,16.3,8.5
HCMT13,Scales,,-14.02,41.75,15.2,17.7
HCTR4005,Scales,,-12.92,38.59,16.6,13.9
HCTR4006,Scales,,-12.95,43.35,14.5,23.5
HCTR4008,Gut Content,,NA,NA,11.2,6.1
HCTR4010,Gut Content,,-15.19,22.54,10.3,5.7
HCTR4023,Plasma,,-16.79,44.2,14.1,11.2
HCTR4023,Scales,,-15.47,39.14,14.4,14.6
HCTR4025,Plasma,SS3,-17.9,30.34,13.6,10.1
HCTR4026,Plasma,,-15.2,32.83,13.4,6.5
HCTR4026,Scales,,-13.75,43.89,13.9,16.2
HCTR4027,Scales,,-15.47,41.59,13.7,16.6
HCTR4028,Scales,,-13.89,41.64,NA,NA
HCTR4030,Plasma,SS2,-14.79,37.86,14,8.2
HCTR4030,Plasma,SS4,-17.67,36.67,13.3,7.9
HCTR4031,Plasma,SS1,-16.73,39.7,14.3,7.5
HCTR4034,Scales,,-15.11,30.52,13.3,14.8
HCTR4035,Plasma,SS2,-15.7,39.1,13.2,8.7
HCTR4035,Plasma,SS4,-17.81,40.78,13.5,9.8
HCTR4036,Plasma,SS3,-15.15,10.03,13.7,7
HCTR4036,Plasma,,NA,NA,15.4,10.5
HSBP4010,Plasma,,NA,NA,14.6,10.1
HSDB03,Gut Content,,-12.4,24,11.9,7.4
HSDB126,Gut Content,,-12.13,30.66,14.4,13.6
HSDB151,Scales,,-13.97,35.25,14.9,18.9
HSDB161,Scales,,-15.83,44.57,15.9,14.6
HSDB168,Gut Content,,-16.41,16.65,10.6,5.5
HSDB174,Gut Content,,-13.18,21.27,13,8.5
HSDB2441,Gut Content,,NA,NA,13.5,8.1
HSDB44,Gut Content,,-13.67,29.52,NA,NA
HSDB51,Gut Content,,-14.1,24.11,12.7,8.2
HSDB77,Gut Content,,-11.61,21.04,15.9,8.6
HSDB85.1,Gut Content,,-15.69,19.78,11.5,8.6
HSGN4003,Gut Content,,-15.25,28.22,11.5,8.4
HSGN4005,Scales,,-13.16,42.19,NA,NA
HSGN4005,Scales,,-14.35,40.43,12.9,15.2
HSGN4010,Plasma,,NA,NA,13.9,10.8
HSGN4011,Plasma,,-16.55,46.95,14.4,13.7
HSGN4011,Scales,,NA,NA,12.2,15.2
HSGN4012,Plasma,,-17.26,47.18,13.9,11.6
HSGN4013,Scales,,-14.19,40.57,14.4,14.3
HSGN4018,Plasma,,-15.83,41.05,15.9,9.6
HSGN4020,Scales,,-14.58,37.39,14.7,14.7
HSGN4024,Plasma,,NA,NA,14.4,10.4
HSGN4025,Plasma,,-16.58,39.33,16.1,10.8
HSGN4029,Plasma,,-17.31,42.06,14.1,9.2
HSGN4029,Plasma,,-17.31,42.06,13,6.5
HSGN4029,Plasma,,-18.11,40.57,14.1,9.2
HSGN4029,Plasma,,-18.11,40.57,13,6.5
HSGN4032,Plasma,,-15.68,44.55,14.4,13.5
HSGN4032,Plasma,,-15.68,44.55,14.1,12.2
HSGN4035,Plasma,,-16.86,48.67,14.9,8.9
HSGN4035,Plasma,,-16.86,48.67,15.6,9.1
HSGN4036,Plasma,,-15.67,41.84,14.7,10.5
HSGN4041,Plasma,,-16.97,45.3,15.4,9.9
HSGN4045,Plasma,,-17.39,40.64,14.4,10.8
HSGN4047,Plasma,,-16.96,34.58,14.6,10.1
HSGN4048,Plasma,,-17.94,45.15,14,12.1
HSGN4049,Plasma,,-16.08,45.24,14.9,11.3
HSGN4064,Plasma,,-16.97,42.21,14.7,11.6
HSGN4065,Blood Solids,,-14.21,36,15.1,9.3
HSGN4065,,,NA,NA,14.6,17.5
HSGN4080,Plasma,,-16.09,41.96,15,5.6
HSGN4081,Scales,,-14.33,40.81,13.9,15.7
HSGN4082,Scales,,-14.32,41.32,13.9,16.1
HSGN4085,Plasma,,-16.61,41.07,NA,NA
HSGN4089,Plasma,,-17.95,38.3,14.4,11.3
HSGN4092,Plasma,SP,-17.13,37.48,NA,NA
HSGN4092,Plasma,,NA,NA,15.1,10.2
HSGN4093,Scales,,-15.08,41.68,NA,NA
HSGN4098,Scales,,NA,NA,14.4,16.2
HSGN4102,Plasma,,-16.55,41.46,NA,NA
HSGN4102,Plasma,,NA,NA,20.5,6.8
HSGN4104,Scales,,-16.3,53.44,13.4,15.7
HSGN4106,Plasma,SS3,-16.44,17.56,16.5,9.3
HSGN4107,Scales,,-11.9,43.46,13.4,16.2
HSGN4108,Plasma,,-16.42,48.53,16,10.7
HSGN4110,Plasma,,-17.53,38.92,15.7,9.5
HSGN4114,Scales,,-12.59,37.09,13.8,16.1
HSGN4117,Scales,,-13.47,38.91,13.5,16.3
HSGN4119,Plasma,,-15.2,38.97,15.9,9.9
HSGN4120,Scales,,-14.58,37.46,12.5,9.9
HSGN4122,Scales,,-13.95,42.3,14.8,17.4
HSMT10,Scales,,-12.52,41.9,15.4,14.6
HSMT12,Scales,,-14.35,43.56,15.5,14.5
HSMT47,Gut Content,,-12.07,20.53,12,8.5
HSRP4001,Plasma,,-15.89,41.56,14.6,12.9
HSRP4004,Plasma,,-16.59,28.98,14.7,8.7
HSRP4005,Blood Solids,,-16.83,45.63,15.4,9.9
HSRP4010,Plasma,,-17.9,47.72,NA,NA
HSRP4010,Plasma,,-16.52,50.35,NA,NA
HSRP4017,Plasma,,-16.24,44.19,15.3,10.4
HSRP4018,Scales,,-14.41,47.85,13.1,16.5
HSRP4024,Plasma,,-15.79,43.95,NA,NA
HSRP4026,Scales,,-14.47,40.05,14.5,9.4
HSTR4005,Scales,,-17.05,40.37,NA,NA
HSTR4005,Scales,,-14.18,39.54,16.9,15.2
HSTR4007,Scales,,-14.11,45.01,15.2,14.8
HSTR4008,Gut Content,,-16.6,42.16,NA,NA
HSTR4028,Scales,,NA,NA,14.5,16.3
HSTR4028,Scales,,-12.62,45.26,14,16.2
HSTR4036,Plasma,,-16.86,37.53,NA,NA
HSTR4037,Scales,,-12.16,15.87,14.8,15.3
