Sr. No.,Date,Field Code,GC Code,Source,Snake Species,Local/ Common Name,Prey Order,Prey Family,Prey Genus,Prey Species,Body Form,Habitat,Habit,Specimen,Tissue,Condition,Standard Length (cm),Tail Length (cm),Maximum Body Girth (cm),Weight (g),Depth caught (wav),Depth caught (m),Photo No.,Location,Remarks
91,07-05-2018,,GCMT09,Trawler,,Largescaled terapon,,Teraponidae,,Terapon theraps,,,,,Yes,1,10,2.6,4,26,13,24.31,No,Vengurla,Om Sai - boat name
92,07-05-2018,,GCMT10,Trawler,,Smooth blassop pufferfish,,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,1,8.3,2,3.2,15,13,24.31,No,Vengurla,Om Sai - boat name
93,08-05-2018,,GCMT11,Trawler,,Dussumier's thryssa,,Engraulidae,,Thryssa dussumieri,,,,,Yes,1,12,3.2,4.1,20,,,No,Zua,
94,09-05-2018,HSDB226,HSDB226,Gut content,Hydrophis schistosus,Catfish,,Ariidae,,Unidentified,,,,,,3,3.7,1.2,0.67,,,,Trisha,,
95,09-05-2018,,GCMT12,Trawler,,Indian Mackerel,,Scombridae,,Rastrelliger kanagurta,,,,,Yes,1,11.5,2.8,4,19,,,No,,
96,10-05-2018,,GCMT13,Trawler,,Spiny Cheeked Grouper,,Serranidae,,Epinephelus diacanthus,,,,,Yes,1,12.5,3.2,5,37,10,18.7,No,Malvan,Gajanand Maharaj - Boat name
97,11-05-2018,,GCMT14,Trawler,,Indian oil sadine,,Clupeidae,,Sardinella longiceps,,,,,Yes,1,16.5,3.5,4.3,38,10,18.7,No,Malvan,
98,11-05-2018,HSDB229,HSDB229,Gut content,Hydrophis schistosus,Pony fish,,Leiognathidae,,Unidentified,,,,,,4,6,3,1.8,,,,No,,Weight <1
99,12-05-2018,,GCMT15,Trawler,,Short nosed pony fish ,,Leiognathidae,,Leiognathus brevirostris,,,,,Yes,1,10.3,3,5.5,27,15,28.05,No,South,Lairay - Boat name
100,13-05-2018,,GCMT16,Rampan,,Smooth blassop pufferfish,,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,1,15,3,5.5,115,,,No,Dandi,Dandi Rampan
101,08-10-2018,HSGN4001,HSDB4001,Gut content,Hydrophis schistosus,Smooth blassop pufferfish,,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,3,11.5,3.5,,17,,,,,Head digested completely 
102,19-10-2018,,GCMT4001,Trawler,,Torpedo scad,,Carangidae,,Megalapsis cordyla,,,,,Yes,1,15.7,3.6,4.77,47,,,,Vengurla,
103,19-10-2018,,GCMT4002,Trawler,,Largescaled terapon,,Teraponidae,,Terapon theraps,,,,,Yes,1,11.5,2,4.15,34,,,,Vengurla,
104,20-10-2018,HSGN4003,HSGN4003,Gut content,Hydrophis schistosus,Smallscaled terapon,,Teraponidae,,Terapon puta,,,,,,2,12.5,2.5,4.96,3.8,10,18.7,,Malvan,
105,20-10-2018,HSGN4004,HSGN4004,Gut content,Hydrophis schistosus,Smooth blassop pufferfish,,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,2,10,2.7,3,26,10,18.7,,Malvan,
106,20-10-2018,HSGN4005,HSGN4005,Gut content,Hydrophis schistosus,Pony fish,,Leiognathidae,,Leiognathus brevirostris,,,,,,2,8.3,2.5,4,15,6,11.22,YW-4446,Malvan,
107,23-10-2018,HCGN4001,HCGN4001,Gut content,Hydrophis curtus,Unidentified,Unidentified,Unidentified,,Unidentified,,,,,,4,,,,,10,18.7,YW-8353,Malvan,Just a head 
108,27-10-2018,,GCMT4003,Trawler,,Spiny Cheeked Grouper,,Serranidae,,Epinephelus diacanthus,,,,,Yes,1,10,2.5,4.4,32,30,56.1,,Malvan,
109,28-10-2018,HSGN4008,HSGN4008,Gut content,Hydrophis schistosus,Catfish,,Ariidae,,Arius maculatus,,,,,Yes,2,14.2,3.7,3.02,48,2.5,4.675,,Malvan,
110,29-10-2018,HSGN4011,HSGN4011,Gut content,Hydrophis schistosus,Unidentified,Unidentified,Unidentified,,Unidentified,,,,,Yes,3,13,2.5,3,38,8,14.96,,Kawada,
111,30-10-2018,HSGN4012,HSGN4012,Gut content,Hydrophis schistosus,Unidentified,Unidentified,Unidentified,,Unidentified,,,,,Yes,3,,,,5,8.5,15.895,,Malvan,
112,31-10-2018,HSGN4013,HSGN4013,Gut content,Hydrophis schistosus,Pufferfish,,Tetraodontidae,,Unidentified,,,,,Yes,3,14,2.3,3.5,52,,,,Malvan,
113,01-11-2018,HCGN4004,HCGN4004,Gut content,Hydrophis curtus,Spiny Cheeked Grouper,,Serranidae,,Epinephelus diacanthus,,,,,Yes,2,10.8,2.3,3.2,50,10,18.7,,Malvan,
114,04-11-2018,HCBD4002,HCBD4002,Gut content,Hydrophis curtus,Pony fish,,Leiognathidae,,Leiognathus sp.,,,,,Yes,2,8.7,,3.2,9,,,,Malvan,Tail damaged
115,10-11-2018,HSGN4021,HSGN4021,Gut content,Hydrophis schistosus,Smooth blassop pufferfish,,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,3,11.4,3.4,4.7,40,11,20.57,,Malvan,
116,25-11-2018,HSGN4028,HSGN4028,Gut content,Hydrophis schistosus,Smooth blassop pufferfish,,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,2,19.8,3.5,5,63,,,,Malvan,
117,25-11-2018,HCGN4007,HCGN4007,Gut content,Hydrophis curtus,,,,,,,,,,,3,7.7,,3.5,19,,,,Malvan,Head present. Y.W. 715
118,13-11-2018,,GCMT4004,Trawler,,Ribbonfish,,,,,,,,,Yes,,29.5,,,11,13,24.31,,Malvan,
119,13-11-2018,,GCMT4005,Trawler,,Largescaled terapon,,Teraponidae,,Terapon theraps,,,,,Yes,,12.6,,,26,13,24.31,,Malvan,
120,13-11-2018,,GCMT4006,Trawler,,Pony fish,,Leiognathidae,,Megalapsis cordyla,,,,,Yes,,17.7,,,45,13,24.31,,Malvan,
121,13-11-2018,,GCMT4007,Trawler,,Dussumier's thryssa,,Engraulidae,,Thryssa dussumieri,,,,,Yes,,8.2,2.8,3.4,11,13,24.31,,Malvan,
122,13-11-2018,,GCMT4008,Trawler,,,,Carangidae,,Alepes sp.,,,,,Yes,,12.1,2.5,3.5,15,13,24.31,,Malvan,
123,14-11-2018,HCTR4004,HCTR4004,Gut content,Hydrophis curtus,Solefish,,Cynoglossidae,,,,,,,Yes,3,9,,3.4,12,12,22.44,,Malvan,
124,15-11-2018,,HSRP4007-10,Gut content,Hydrophis schistosus,Catfish,,Ariidae,,Arius sp.,,,,Yes,,2,4.6,1.2,0.6,,12,22.44,,Malvan,
125,15-11-2018,,GCMT4009,Trawler,,Smooth blassop pufferfish,,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,,4.4,5.5,,,,,,,
126,15-11-2018,,GCMT4010,Trawler,,Largescaled terapon,,Teraponidae,,Terapon theraps,,,,,Yes,,3.1,4.1,,,,,,,
127,15-11-2018,,GCMT4011,Trawler,,,,Carangidae,,Alepes sp.,,,,,Yes,,3.3,4,,,,,,,
128,16-11-2018,HCTR4008,HCTR4008,Gut content,Hydrophis curtus,Threadfin bream,,Nemipteridae,,Nemepteris sp.,,,,,Yes,1,6.5,2.4,2.5,5,12,22.44,,Zua,
129,16-11-2018,HCTR4009,HCTR4009,Gut content,Hydrophis curtus,Pony fish,,Carangidae,,Alepes sp.,,,,,Yes,1,5.6,1.5,2.1,3,12,22.44,,Zua,
130,16-11-2018,HCTR4010,HCTR4010,Gut content,Hydrophis curtus,Anchove,,Engraulidae,,Unidentified,,,,,Yes,1,8.5,1.6,2.4,7,12,22.44,,Zua,
131,16-11-2018,HCTR4011,HCTR4011,Gut content,Hydrophis curtus,Croaker,,,,Unidentified,,,,,Yes,1,5.3,0.9,2,,12,22.44,,Zua,
132,24-11-2018,HCTR4023,HCTR4023,Gut content,Hydrophis curtus,,,,,,,,,,,3,6.7,,3,12,12,22.44,,Aachara,
133,24-11-2018,HSTR4030,HSTR4030,Gut content,Hydrophis schistosus,Sting fish,,,,,,,,,Yes,1,10,2.6,3.7,19,12,22.44,,Akre-nivti,
134,30-11-2018,,GCGN4001,Gill Net,,Pedve,Clupeiformes,Clupeidae,,Sardinella gibbosa,,,,,Yes,1,17.2,2.2,4.3,31,12,22.44,,Malvan,
135,02-12-2018,,GCTR4003,Trawler,,Whipfin silver biddy,,Gerreidae,,Gerres filamentosus,,,,,Yes,,9.9,12.1,4.3,23,10,18.7,,Vengurla,
136,10-12-2018,,GCRP4001,Rampan,,Flat head grey mullet,,Mugilidae,,Mugil cephalus,,,,,Yes,1,13.5,3,4,35,1,1.87,,Malvan,
137,11-12-2018,HSGN4049,HSGN4049,Gut content,Hydrophis schistosus,Smooth blassop pufferfish,Tetraodontiforms,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,1,15,3.4,5.5,79,4,7.48,,Kawada,
138,11-12-2018,,HSGN4049-53,Gut content,Hydrophis schistosus,Catfish,,Ariidae,,Arius sp.,,,,,Yes,2,14.3,3.7,3,32,10,18.7,,Malvan,
139,11-12-2018,,GCTR4004,Trawler,,Largescaled terapon,,Teraponidae,,Terapon theraps,,,,,Yes,1,11,3,4.5,29,11,20.57,,Devgadh,
140,11-12-2018,,GCTR4005,Trawler,,Shrimp Scad,Perciformes,Carangidae,,Alepes djedaba,,,,,Yes,1,13.5,3.7,5.3,36,11,20.57,,Devgadh,
141,11-12-2018,,GCTR4006,Trawler,,Moustached thryssa,Clupeiformes,Engraulidae,,Thryssa mystax,,,,,Yes,1,13.5,3.6,4.5,31,11,20.57,,Devgadh,
142,14-12-2018,HSGN4054,HSGN4054,Gut content,Hydrophis schistosus,Smooth blassop pufferfish,Tetraodontiforms,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,2,7,4,2.8,18,9,16.83,,Kawada,
143,14-12-2018,HSGN4055,HSGN4055,Gut content,Hydrophis schistosus,Strped Eel Catfish,Silluriformes,Plotosidae,,Plotosus lineatus,,,,,Yes,2,16,,2.5,20,9,16.83,,Kawada,
144,18-12-2018,,HSGN4057-58,Gut content,Hydrophis schistosus,Catfish,,,,Unidentified,,,,,Yes,2,12.2,3.4,4.5,26,8,14.96,,Malvan,
145,20-12-2018,,GCTR4007,Trawler,,Indian Mackerel,Perciformes,Scombridae,,Rastrelliger kanagurta,,,,,Yes,1,14.1,11.9,3.9,18,30,56.1,,Malvan,
146,20-12-2018,,GCTR4008,Trawler,,Sardine,,Clupeidae,,,,,,,Yes,1,21.4,18,5.5,66,30,56.1,,Malvan,
147,24-12-2018,,GCTR4009,Trawler,,Spiny Cheeked Grouper,Perciformes,Serranidae,,Epinephelus diacanthus,,,,,Yes,1,11,13.4,3.9,20,16,29.92,,Zua,
148,24-12-2018,HCGN4022,HCGN4022,Gut content,Hydrophis curtus,Unidentified,Unidentified,Unidentified,,Unidentified,,,,,Yes,2,6,1.8,2,4,,,,Malvan,SP
149,31-12-2018,HCGN4034,HCGN4034,Gut content,Hydrophis curtus,Indian Mackerel,Perciformes,Scombridae,,Rastrelliger kanagurta,,,,,Yes,3,7.8,,3,20,10,18.7,,Malvan,Only head part present
150,31-12-2018,,HCGN4038-42,Gut content,Hydrophis curtus,Kokri,Perciformes,Carangidae,,Caranx heberi,,,,,Yes,2,6.5,1.5,2.8,7,15,28.05,,Malvan,
151,04-01-2019,HCGN4044,HCGN4044,Gut content,Hydrophis curtus,Kokri,Perciformes,Carangidae,,Caranx heberi,,,,,,2,,,,,11,20.57,,Malvan,Lost
152,05-01-2019,,HCGN4045-47,Gut content,Hydrophis curtus,Indian Mackerel,Perciformes,Scombridae,,Rastrelliger kanagurta,,,,,,3,,,,,7,13.09,,Malvan,
153,01-02-2019,HSGN4069,HSGN4069,Gut content,Hydrophis schistosus,Smooth blassop pufferfish,Tetraodontiforms,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,3,17.2,3,4.5,27,10,18.7,,Malvan,
154,01-02-2019,HSGN4068,HSGN4068,Gut content,Hydrophis schistosus,Strped Eel Catfish,Silluriformes,Plotosidae,,Plotosus lineatus,,,,,Yes,3,7,,4.5,31,18,33.66,,Nivati Lighthouse ,
155,01-02-2019,HSGN4067,HSGN4067,Gut content,Hydrophis schistosus,Strped Eel Catfish,Silluriformes,Plotosidae,,Plotosus lineatus,,,,,Yes,3,32,,4.3,42,20,37.4,,Devbaugh,
156,04-02-2019,HSGN4072,HSGN4072,Gut content,Hydrophis schistosus,Grouper,,Unidentified,,Unidentified,,,,,Yes,2,17,3.2,4.2,62,7,13.09,,Talashil,
157,04-02-2019,,HSGN4073-74,Gut content,Hydrophis schistosus,Grouper,,Unidentified,,Unidentified,,,,,Yes,3,17.2,3,3.2,27,7,13.09,,Talashil,
158,14-02-2019,HCGN4065,HCGN4065,Gut content,Hydrophis curtus,Sardine,Clupeiformes,Clupeidae,,Sardinella longiceps,,,,,Yes,2,17.3,3.5,4.5,35,,,,Dandi,Beached
159,14-02-2019,,GCTR4010,Trawler,,Pony fish,,Leiognathidae,,,,,,,Yes,1,12,2.2,5,25,20,37.4,,Malvan,
160,14-02-2019,,GCTR4011,Trawler,,Moustached thryssa,Clupeiformes,Engraulidae,,Thryssa mystax,,,,,Yes,1,16.2,2.5,3.5,26,20,37.4,,Malvan,
161,14-02-2019,,GCTR4012,Trawler,,Unidentified,Unidentified,Unidentified,,Unidentified,,,,,Yes,1,15.7,2.8,5,37,20,37.4,,Malvan,
162,16-02-2019,HCGN4066,HCGN4066,Gut content,Hydrophis curtus,Unidentified,Unidentified,Unidentified,,Unidentified,,,,,Yes,3,11,3.3,3.2,12,10,18.7,,Malvan,
163,19-02-2019,HSGN4081,HSGN4081,Gut content,Hydrophis schistosus,Strped Eel Catfish,Silluriformes,Plotosidae,,Plotosus lineatus,,,,,Yes,3,13.7,,3.4,21,10,18.7,,Tondavali,
164,20-02-2019,HSGN4082,HSGN4082,Gut content,Hydrophis schistosus,Lizard fish?,,Synodontidae,,Unidentified,,,,,Yes,3,15.7,2.6,2.9,22.5,,,,,"Beached, ?"
165,25-02-2019,,GCTR4013,Trawler,,Pony fish,,Leiognathidae,,Leiognathus sp.,,,,,Yes,1,7.4,,5.4,11,,,,,
166,25-02-2019,,GCTR4014,Trawler,,Shrimp Scad,Perciformes,Carangidae,,Alepes djedaba,,,,,Yes,1,11.5,4.1,4.5,35,,,,,
167,25-02-2019,,GCTR4015,Trawler,,Smooth blassop pufferfish,Tetraodontiforms,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,1,11.4,2.6,4.7,68,,,,,
168,25-02-2019,,GCTR4016,Trawler,,Spiny Cheeked Grouper,Perciformes,Serranidae,,Epinephelus diacanthus,,,,,Yes,1,10.3,3,3.8,27,,,,,
169,25-02-2019,HCGN4067,HCGN4067,Gut content,Hydrophis curtus,Unidentified,Unidentified,Unidentified,,Unidentified,,,,,Yes,3,10.4,,4.5,22,10,18.7,,Malvan,
170,27-02-2019,HSGN4085,HSGN4085,Gut content,Hydrophis schistosus,Catfish,,Ariidae,,Arius sp.,,,,,Yes,3,15.7,4.5,2.5,19,3,5.61,,Tarkarli,
171,27-02-2019,,GCTR4017,Trawler,,Indian Mackerel,Perciformes,Scombridae,,Rastrelliger kanagurta,,,,,Yes,,15,4.1,6.4,66,,,,,
172,27-02-2019,,GCTR4018,Trawler,,Rainbow Sardine,Clupeiformes,Clupeidae,,Dussumieria acuta,,,,,Yes,,11.3,3,3.5,19,,,,,
173,27-02-2019,,GCTR4019,Trawler,,Moonfish,Perciformes,Menidae,,Mene maculata,,,,,Yes,,10.5,2.2,7.8,21,,,,,
174,27-02-2019,HSGN4090,HSGN4090,Gut content,Hydrophis schistosus,Catfish,,Unidentified,,Unidentified,,,,,Yes,3,14.6,4,2.5,12,,,,,
175,08-03-2019,,GCTR4020,Trawler,,Smallscaled terapon,Perciformes,Teraponidae,,Terapon puta,,,,,Yes,1,8.5,2.5,3.5,18,,,,,
176,08-03-2019,,GCTR4021,Trawler,,Razorbelly Scad,Perciformes,Carangidae,,Alepes kleinii,,,,,Yes,1,9,3.1,4,14,,,,,
177,08-03-2019,,GCTR4022,Trawler,,Shrimp Scad,Perciformes,Carangidae,,Alepes djedaba,,,,,Yes,1,12,4,4.5,38,,,,,
178,11-03-2019,,GCTR4023,Trawler,,Smooth blassop pufferfish,Tetraodontiforms,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,1,10.3,1.9,2.5,22,,,,,
179,11-03-2019,,GCTR4024,Trawler,,Spiny Cheeked Grouper,Perciformes,Serranidae,,Epinephelus diacanthus,,,,,Yes,1,15.4,2.9,4,42,,,,,
180,15-03-2019,,GCTR4025,Trawler,,Shrimp Scad,Perciformes,Carangidae,,Alepes djedaba,,,,,Yes,,13.7,3,4.5,40,25,,,,Kohinoor
181,21-03-2019,,GCTR4026,Trawler,,Smallscaled terapon,Perciformes,Teraponidae,,Terapon puta,,,,,Yes,,9.1,1.5,3,10,20,,,,Arunjai
182,25-03-2019,,GCTR4027,Trawler,,Pony fish,,Leiognathidae,,Unidentified,,,,,Yes,,10.7,2,4.5,23,25,,,,Bhadrakali
183,29-03-2019,,GCTR4028,Trawler,,Sardine,Clupeiformes,Clupeidae,,Sardinella longiceps,,,,,Yes,1,12.5,2.5,4,15,20,,,,Gurudatta
184,04-04-2019,,GCTR4029,Trawler,,Spiny Cheeked Grouper,Perciformes,Serranidae,,Epinephelus diacanthus,,,,,Yes,,12.5,2,4.2,25,25,,,,Maan baroova
185,04-04-2019,,GCTR4030,Trawler,,Smooth blassop pufferfish,Tetraodontiforms,Tetraodontidae,,Lagocephalus inermis,,,,,Yes,,9.5,2,2.5,15,,,,,
186,04-04-2019,,GCTR4031,Trawler,,Smallscaled terapon,Perciformes,Teraponidae,,Terapon puta,,,,,Yes,,11,2,4,19,,,,,
187,25-04-2019,,GCGN4002,Gill Net,,Kokri,Perciformes,Carangidae,,Caranx heberi,,,,,Yes,1,13,3.5,3.5,11,5,9.35,,Malvan,
188,25-04-2019,,GCGN4003,Gill Net,,Pedve,,,,,,,,,Yes,1,15.5,3.5,4.2,24,5,9.35,,,
189,26-04-2019,,GCTR4034,Trawler,,Smallscaled terapon,Perciformes,Actinopterygii,,Terapon puta,,,,,Yes,1,9.9,2.1,3.6,16,14,26.18,,,
190,26-04-2019,,GCTR4035,Trawler,,,,,,,,,,,Yes,1,7.8,2.3,1.7,4,14,26.18,,,
191,27-04-2019,,GCGN4004,Gill Net,,Pony fish,Perciformes,Leiognathidae,,Leiognathus brevirostris,,,,,Yes,1,5.5,1.7,2.9,15,4,7.48,,,
192,27-04-2019,,GCGN4005,Gill Net,,Pedve,Clupeiformes,Clupeidae,,Sardinella gibbosa,,,,,Yes,1,11.3,3.2,3.7,4,4,7.48,,,
193,27-04-2019,HSGN4105,HSGN4105,Gut content,Hydrophis schistosus,Silver sillago,Perciformes,Sillaginidae,,Sillago sihama,,,,,Yes,2,16.8,2.1,3.1,46,5,9.35,,,
194,27-04-2019,,GCTR4036,Trawler,,Spotted Catfish,Silluriformes,Ariidae,,Arius maculatus,,,,,Yes,1,13.5,2.8,3.3,45,19,35.53,,North of Malvan,
195,27-04-2019,,GCTR4037,Trawler,,Largscale tonguesole,Pleuronectiformes,Cynoglossidae,,Cynoglossus arel,,,,,Yes,1,9.1,0.9,2,6,19,35.53,,North of Malvan,
196,28-04-2019,,GCGN4006,Gill Net,,Pedve,Clupeiformes,Clupeidae,,Sardinella gibbosa,,,,,Yes,1,10.5,2.7,3.3,16,5,9.35,,,
197,29-04-2019,,GCTR4038,Trawler,,Tarali,Clupeiformes,Clupeidae,,Sardinella longiceps,,,,,Yes,1,7.8,2.2,2.3,3,19,35.53,,North of Malvan,
