"Gear.Type","Sample","Family","Weight.g","Class","Haul.time","No.hauls"
"Trawler","18b6b3d2","Tetraodontidae",382,"Trash","NA","NA"
"Trawler","18b6b3d2","Trichiuridae",50,"Trash","NA","NA"
"Trawler","6d3f1a30",,123,"Trash","NA","NA"
"Trawler","6d3f1a30","Apogonidae",20,"Trash","NA","NA"
"Trawler","6d3f1a30","Congridae",116,"Trash","NA","NA"
"Trawler","6d3f1a30","Cynoglossidae",122,"Trash","NA","NA"
"Trawler","6d3f1a30","Engraulidae",5,"Trash","NA","NA"
"Trawler","6d3f1a30","Gobiidae",206,"Trash","NA","NA"
"Trawler","6d3f1a30","Nemipteridae",23,"Trash","NA","NA"
"Trawler","6d3f1a30","Platycephalidae",13,"Trash","NA","NA"
"Trawler","6d3f1a30","Serranidae",64,"Trash","NA","NA"
"Trawler","6d3f1a30","Terapontidae",15,"Trash","NA","NA"
"Trawler","c6205928","Engraulidae",24000,"High Value Species","NA","NA"
"Trawler","c6205928","Loliginidae",5000,"Shrimp","NA","NA"
"Trawler","c6205928","Scombridae",5500,"High Value Species","NA","NA"
"Trawler","c6205928","Sergestidae",224000,"High Value Species","NA","NA"
"Trawler","c6205928","NA",103000,"High Value Species","NA","NA"
"Trawler","89ef334c","Engraulidae",36000,"High Value Species","NA","NA"
"Trawler","89ef334c","Lactariidae",2000,"High Value Species","NA","NA"
"Trawler","89ef334c","Scombridae",45000,"High Value Species","NA","NA"
"Trawler","89ef334c","Sphyraenidae",4000,"High Value Species","NA","NA"
"Trawler","89ef334c","NA",610500,"High Value Species","NA","NA"
"Trawler","6681bc40","Carangidae",56000,"High Value Species","NA","NA"
"Trawler","6681bc40","Engraulidae",28000,"High Value Species","NA","NA"
"Trawler","6681bc40","Loliginidae",10000,"Shrimp","NA","NA"
"Trawler","6681bc40","Scombridae",22000,"High Value Species","NA","NA"
"Trawler","6681bc40","Sergestidae",18000,"High Value Species","NA","NA"
"Trawler","6681bc40","Sphyraenidae",2000,"High Value Species","NA","NA"
"Trawler","6681bc40","NA",49500,"High Value Species","NA","NA"
"Trawler","66ca4a36","NA",1089000,"High Value Species","NA","NA"
"Trawler","6c5d2f08","Scombridae",168000,"High Value Species","NA","NA"
"Trawler","6c5d2f08","NA",1019500,"High Value Species","NA","NA"
"Trawler","15c5429d","Loliginidae",1500,"Shrimp","NA","NA"
"Trawler","15c5429d","Scombridae",72000,"High Value Species","NA","NA"
"Trawler","15c5429d","NA",807000,"High Value Species","NA","NA"
"Trawler","285b0c16","Lactariidae",5000,"High Value Species","NA","NA"
"Trawler","285b0c16","Loliginidae",9000,"Shrimp","NA","NA"
"Trawler","285b0c16","Scombridae",126000,"High Value Species","NA","NA"
"Trawler","285b0c16","Sphyraenidae",2000,"High Value Species","NA","NA"
"Trawler","285b0c16","NA",435500,"High Value Species","NA","NA"
"Trawler","e829fc49","Carcharhinidae",2500,"Shrimp","NA","NA"
"Trawler","e829fc49","Cynoglossidae",40000,"High Value Species","NA","NA"
"Trawler","e829fc49","Lactariidae",3000,"High Value Species","NA","NA"
"Trawler","e829fc49","Loliginidae",1000,"Shrimp","NA","NA"
"Trawler","e829fc49","Scombridae",14000,"High Value Species","NA","NA"
"Trawler","e829fc49","Sergestidae",252000,"High Value Species","NA","NA"
"Trawler","e829fc49","NA",412500,"High Value Species","NA","NA"
"Trawler","84142587","NA",89000,"Shrimp","NA","NA"
"Trawler","ef8e746f","Sphyraenidae",1000,"High Value Species","NA","NA"
"Trawler","ef8e746f","NA",45500,"Elasmobranchs","NA","NA"
"Trawler","b9e0e4bc","Cynoglossidae",220000,"High Value Species","NA","NA"
"Trawler","b9e0e4bc","NA",45100,"High Value Species","NA","NA"
"Trawler","ffbc1e3f","Cynoglossidae",0,"High Value Species","NA","NA"
"Trawler","ffbc1e3f","Scombridae",1000,"High Value Species","NA","NA"
"Trawler","ffbc1e3f","Sphyraenidae",2000,"High Value Species","NA","NA"
"Trawler","ffbc1e3f","NA",151000,"High Value Species","NA","NA"
"Trawler","d93e0bfa","Carcharhinidae",3000,"Shrimp","NA","NA"
"Trawler","d93e0bfa","Clupeidae",29000,"High Value Species","NA","NA"
"Trawler","d93e0bfa","Lactariidae",31000,"High Value Species","NA","NA"
"Trawler","d93e0bfa","Loliginidae",12000,"Shrimp","NA","NA"
"Trawler","d93e0bfa","Scombridae",17000,"High Value Species","NA","NA"
"Trawler","d93e0bfa","Sphyraenidae",5000,"High Value Species","NA","NA"
"Trawler","d93e0bfa","NA",756000,"High Value Species","NA","NA"
"Trawler","137a4b89","Carcharhinidae",4500,"Shrimp","NA","NA"
"Trawler","137a4b89","Lactariidae",2000,"High Value Species","NA","NA"
"Trawler","137a4b89","Loliginidae",2000,"Shrimp","NA","NA"
"Trawler","137a4b89","Scombridae",40000,"High Value Species","NA","NA"
"Trawler","137a4b89","NA",965500,"Elasmobranchs","NA","NA"
"Trawler","a4ef80b0","Carangidae",10500,"High Value Species","NA","NA"
"Trawler","a4ef80b0","Cynoglossidae",3000,"High Value Species","NA","NA"
"Trawler","a4ef80b0","Lactariidae",14000,"High Value Species","NA","NA"
"Trawler","a4ef80b0","Loliginidae",3000,"Shrimp","NA","NA"
"Trawler","a4ef80b0","Scombridae",81500,"High Value Species","NA","NA"
"Trawler","a4ef80b0","Sphyraenidae",5000,"High Value Species","NA","NA"
"Trawler","a4ef80b0","NA",1006500,"High Value Species","NA","NA"
"Trawler","664dd930","Lactariidae",5000,"High Value Species","NA","NA"
"Trawler","664dd930","Loliginidae",212000,"Shrimp","NA","NA"
"Trawler","664dd930","Scombridae",12000,"High Value Species","NA","NA"
"Trawler","664dd930","NA",75500,"High Value Species","NA","NA"
"Trawler","fc2170e9","Loliginidae",1000,"Shrimp","NA","NA"
"Trawler","fc2170e9","NA",42300,"High Value Species","NA","NA"
"Trawler","0eb95a98","Cynoglossidae",11000,"High Value Species","NA","NA"
"Trawler","0eb95a98","Loliginidae",3000,"Shrimp","NA","NA"
"Trawler","0eb95a98","Scombridae",1000,"High Value Species","NA","NA"
"Trawler","0eb95a98","Sphyraenidae",500,"High Value Species","NA","NA"
"Trawler","0eb95a98","NA",43000,"High Value Species","NA","NA"
"Trawler","c6c4e8f9","Carangidae",56000,"High Value Species","NA","NA"
"Trawler","c6c4e8f9","Lactariidae",2000,"High Value Species","NA","NA"
"Trawler","c6c4e8f9","Loliginidae",10000,"Shrimp","NA","NA"
"Trawler","c6c4e8f9","Nemipteridae",1000,"High Value Species","NA","NA"
"Trawler","c6c4e8f9","Scombridae",5500,"High Value Species","NA","NA"
"Trawler","c6c4e8f9","Sphyraenidae",1000,"High Value Species","NA","NA"
"Trawler","c6c4e8f9","NA",111500,"High Value Species","NA","NA"
"Trawler","67fb97de","Cynoglossidae",5500,"High Value Species","NA","NA"
"Trawler","67fb97de","NA",67000,"High Value Species","NA","NA"
"Trawler","700aae9e","Clupeidae",500,"High Value Species","NA","NA"
"Trawler","700aae9e","Cynoglossidae",56000,"High Value Species","NA","NA"
"Trawler","700aae9e","Sphyraenidae",1000,"High Value Species","NA","NA"
"Trawler","700aae9e","NA",146000,"Shrimp","NA","NA"
"Trawler","366ccedf","Cynoglossidae",90000,"High Value Species","NA","NA"
"Trawler","366ccedf","Lactariidae",2000,"High Value Species","NA","NA"
"Trawler","366ccedf","Loliginidae",25500,"Shrimp","NA","NA"
"Trawler","366ccedf","Scombridae",5000,"High Value Species","NA","NA"
"Trawler","366ccedf","NA",112000,"Shrimp","NA","NA"
"Trawler","de166e17","Carangidae",105000,"High Value Species","NA","NA"
"Trawler","de166e17","Lactariidae",35000,"High Value Species","NA","NA"
"Trawler","de166e17","Loliginidae",83000,"Shrimp","NA","NA"
"Trawler","de166e17","Nemipteridae",56000,"Low Value Bycatch","NA","NA"
"Trawler","de166e17","Scombridae",65500,"High Value Species","NA","NA"
"Trawler","de166e17","Serranidae",1000,"Shrimp","NA","NA"
"Trawler","de166e17","Sphyraenidae",10000,"High Value Species","NA","NA"
"Trawler","de166e17","NA",65500,"High Value Species","NA","NA"
"Trawler","a23edb4b","Cynoglossidae",41000,"High Value Species","NA","NA"
"Trawler","a23edb4b","Lactariidae",1000,"High Value Species","NA","NA"
"Trawler","a23edb4b","Loliginidae",6000,"Shrimp","NA","NA"
"Trawler","a23edb4b","Nemipteridae",7000,"High Value Species","NA","NA"
"Trawler","a23edb4b","Scombridae",1000,"High Value Species","NA","NA"
"Trawler","a23edb4b","NA",97000,"High Value Species","NA","NA"
"Trawler","87d22d41","Carangidae",54000,"Low Value Bycatch","NA","NA"
"Trawler","87d22d41","Cynoglossidae",16500,"High Value Species","NA","NA"
"Trawler","87d22d41","Loliginidae",6000,"Shrimp","NA","NA"
"Trawler","87d22d41","Nemipteridae",2000,"High Value Species","NA","NA"
"Trawler","87d22d41","Scombridae",4500,"High Value Species","NA","NA"
"Trawler","87d22d41","NA",51300,"High Value Species","NA","NA"
"Trawler","6fd7affc","Cynoglossidae",5000,"High Value Species","NA","NA"
"Trawler","6fd7affc","Loliginidae",8000,"Shrimp","NA","NA"
"Trawler","6fd7affc","Nemipteridae",2000,"High Value Species","NA","NA"
"Trawler","6fd7affc","Scombridae",34000,"High Value Species","NA","NA"
"Trawler","6fd7affc","Sphyraenidae",1000,"High Value Species","NA","NA"
"Trawler","6fd7affc","NA",276000,"High Value Species","NA","NA"
"Trawler","119ee9f5","NA",29000,"Shrimp","NA","NA"
"Trawler","5b9e9a32","Leiognathidae",56000,"High Value Species","NA","NA"
"Trawler","6c4a1306","Cynoglossidae",140000,"High Value Species","NA","NA"
"Trawler","6c4a1306","Lactariidae",1000,"High Value Species","NA","NA"
"Trawler","6c4a1306","Loliginidae",2000,"Shrimp","NA","NA"
"Trawler","6c4a1306","Nemipteridae",40000,"Low Value Bycatch","NA","NA"
"Trawler","6c4a1306","Sepiidae",10000,"High Value Species","NA","NA"
"Trawler","6c4a1306","NA",125250,"Elasmobranchs","NA","NA"
"Trawler","9c8b8eb3","Hemiscylliidae",2000,"Elasmobranchs","NA","NA"
"Trawler","9c8b8eb3","NA",116500,"Shrimp","NA","NA"
"Trawler","0b0a7e2f","Carangidae",56000,"High Value Species","NA","NA"
"Trawler","0b0a7e2f","Lactariidae",3000,"High Value Species","NA","NA"
"Trawler","0b0a7e2f","Loliginidae",19600,"Shrimp","NA","NA"
"Trawler","0b0a7e2f","Nemipteridae",14000,"High Value Species","NA","NA"
"Trawler","0b0a7e2f","Scombridae",30000,"High Value Species","NA","NA"
"Trawler","0b0a7e2f","NA",335000,"High Value Species","NA","NA"
"Trawler","4221cf70","Carcharhinidae",500,"Shrimp","NA","NA"
"Trawler","4221cf70","Loliginidae",6000,"Shrimp","NA","NA"
"Trawler","4221cf70","Nemipteridae",9000,"High Value Species","NA","NA"
"Trawler","4221cf70","Scombridae",4000,"High Value Species","NA","NA"
"Trawler","4221cf70","NA",77000,"High Value Species","NA","NA"
"Trawler","b10cf02f","Clupeidae",2000,"High Value Species","NA","NA"
"Trawler","b10cf02f","Cynoglossidae",40000,"High Value Species","NA","NA"
"Trawler","b10cf02f","Lactariidae",3000,"High Value Species","NA","NA"
"Trawler","b10cf02f","Nemipteridae",1000,"High Value Species","NA","NA"
"Trawler","b10cf02f","NA",42600,"High Value Species","NA","NA"
"Trawler","41ab5167","Carangidae",1000,"High Value Species","NA","NA"
"Trawler","41ab5167","Clupeidae",2000,"High Value Species","NA","NA"
"Trawler","41ab5167","Cynoglossidae",45000,"High Value Species","NA","NA"
"Trawler","41ab5167","Hemiscylliidae",1000,"Elasmobranchs","NA","NA"
"Trawler","41ab5167","Lactariidae",4500,"High Value Species","NA","NA"
"Trawler","41ab5167","Loliginidae",5200,"Shrimp","NA","NA"
"Trawler","41ab5167","Nemipteridae",14000,"High Value Species","NA","NA"
"Trawler","41ab5167","Sphyraenidae",1000,"High Value Species","NA","NA"
"Trawler","41ab5167","NA",107000,"High Value Species","NA","NA"
"Trawler","c8fd3958","Carangidae",9000,"High Value Species","NA","NA"
"Trawler","c8fd3958","Lactariidae",18000,"High Value Species","NA","NA"
"Trawler","c8fd3958","Loliginidae",12000,"Shrimp","NA","NA"
"Trawler","c8fd3958","Nemipteridae",14000,"High Value Species","NA","NA"
"Trawler","c8fd3958","Scombridae",72000,"High Value Species","NA","NA"
"Trawler","c8fd3958","Sphyraenidae",7000,"High Value Species","NA","NA"
"Trawler","c8fd3958","NA",304300,"High Value Species","NA","NA"
"Trawler","d4ea35e2","Clupeidae",2000,"High Value Species","NA","NA"
"Trawler","d4ea35e2","Nemipteridae",7000,"High Value Species","NA","NA"
"Trawler","d4ea35e2","Scombridae",14000,"High Value Species","NA","NA"
"Trawler","d4ea35e2","NA",185000,"High Value Species","NA","NA"
"Trawler","bb95636b","Lactariidae",2000,"High Value Species","NA","NA"
"Trawler","bb95636b","Loliginidae",40800,"Shrimp","NA","NA"
"Trawler","bb95636b","Nemipteridae",20000,"High Value Species","NA","NA"
"Trawler","bb95636b","Scombridae",18000,"High Value Species","NA","NA"
"Trawler","bb95636b","Sepiidae",6000,"High Value Species","NA","NA"
"Trawler","bb95636b","NA",309200,"High Value Species","NA","NA"
"Trawler","0da95918","Cynoglossidae",30000,"High Value Species","NA","NA"
"Trawler","0da95918","Loliginidae",27000,"Shrimp","NA","NA"
"Trawler","0da95918","Nemipteridae",14000,"High Value Species","NA","NA"
"Trawler","0da95918","Scombridae",2500,"High Value Species","NA","NA"
"Trawler","0da95918","Sepiidae",4000,"High Value Species","NA","NA"
"Trawler","0da95918","NA",100900,"High Value Species","NA","NA"
"Trawler","3259206e","Engraulidae",28000,"High Value Species","NA","NA"
"Trawler","3259206e","Loliginidae",18000,"Shrimp","NA","NA"
"Trawler","3259206e","Nemipteridae",30000,"High Value Species","NA","NA"
"Trawler","3259206e","Scombridae",4500,"High Value Species","NA","NA"
"Trawler","3259206e","Serranidae",1500,"Shrimp","NA","NA"
"Trawler","3259206e","NA",47000,"High Value Species","NA","NA"
"Trawler","d0064394","Lactariidae",7000,"High Value Species","NA","NA"
"Trawler","d0064394","Loliginidae",25000,"Shrimp","NA","NA"
"Trawler","d0064394","Nemipteridae",30000,"High Value Species","NA","NA"
"Trawler","d0064394","Scombridae",3000,"High Value Species","NA","NA"
"Trawler","d0064394","Sepiidae",5500,"High Value Species","NA","NA"
"Trawler","d0064394","Serranidae",3000,"Shrimp","NA","NA"
"Trawler","d0064394","Sphyraenidae",1000,"High Value Species","NA","NA"
"Trawler","d0064394","NA",135300,"Elasmobranchs","NA","NA"
"Trawler","35d22e4d","Loliginidae",9500,"Shrimp","NA","NA"
"Trawler","35d22e4d","Nemipteridae",3000,"High Value Species","NA","NA"
"Trawler","35d22e4d","Scombridae",5500,"High Value Species","NA","NA"
"Trawler","35d22e4d","Serranidae",1000,"Shrimp","NA","NA"
"Trawler","35d22e4d","NA",109000,"High Value Species","NA","NA"
"Trawler","56577783","Carangidae",7000,"High Value Species","NA","NA"
"Trawler","56577783","Hemiscylliidae",1000,"Elasmobranchs","NA","NA"
"Trawler","56577783","Lactariidae",1000,"High Value Species","NA","NA"
"Trawler","56577783","Nemipteridae",21500,"High Value Species","NA","NA"
"Trawler","56577783","Scombridae",2000,"High Value Species","NA","NA"
"Trawler","56577783","NA",197100,"Elasmobranchs","NA","NA"
"Trawler","05664668","Carangidae",500,"High Value Species","NA","NA"
"Trawler","05664668","Cynoglossidae",7000,"High Value Species","NA","NA"
"Trawler","05664668","Loliginidae",33200,"Shrimp","NA","NA"
"Trawler","05664668","Nemipteridae",8000,"High Value Species","NA","NA"
"Trawler","05664668","Scombridae",1000,"High Value Species","NA","NA"
"Trawler","05664668","NA",163500,"Shrimp","NA","NA"
"Trawler","1712786a","Carangidae",14000,"High Value Species","NA","NA"
"Trawler","1712786a","Clupeidae",1000,"High Value Species","NA","NA"
"Trawler","1712786a","Engraulidae",37000,"High Value Species","NA","NA"
"Trawler","1712786a","Hemiscylliidae",500,"Elasmobranchs","NA","NA"
"Trawler","1712786a","Loliginidae",27500,"Shrimp","NA","NA"
"Trawler","1712786a","Scombridae",10000,"High Value Species","NA","NA"
"Trawler","1712786a","Sphyraenidae",1000,"High Value Species","NA","NA"
"Trawler","1712786a","NA",131750,"High Value Species","NA","NA"
"Trawler","2d1a4906","Cynoglossidae",28000,"High Value Species","NA","NA"
"Trawler","2d1a4906","Lactariidae",4000,"High Value Species","NA","NA"
"Trawler","2d1a4906","Loliginidae",1000,"Shrimp","NA","NA"
"Trawler","2d1a4906","Nemipteridae",28000,"High Value Species","NA","NA"
"Trawler","2d1a4906","NA",183000,"High Value Species","NA","NA"
"Trawler","cefd8fa5","Carangidae",25000,"High Value Species","NA","NA"
"Trawler","cefd8fa5","Engraulidae",5000,"High Value Species","NA","NA"
"Trawler","cefd8fa5","Lactariidae",2000,"High Value Species","NA","NA"
"Trawler","cefd8fa5","Loliginidae",47500,"Shrimp","NA","NA"
"Trawler","cefd8fa5","Nemipteridae",4500,"High Value Species","NA","NA"
"Trawler","cefd8fa5","Scombridae",9000,"High Value Species","NA","NA"
"Trawler","cefd8fa5","NA",70000,"High Value Species","NA","NA"
"Trawler","e327bfc1","Carangidae",3000,"High Value Species","NA","NA"
"Trawler","e327bfc1","Clupeidae",1000,"High Value Species","NA","NA"
"Trawler","e327bfc1","Cynoglossidae",15000,"High Value Species","NA","NA"
"Trawler","e327bfc1","Hemiscylliidae",500,"Elasmobranchs","NA","NA"
"Trawler","e327bfc1","Lactariidae",2000,"High Value Species","NA","NA"
"Trawler","e327bfc1","Loliginidae",27800,"Shrimp","NA","NA"
"Trawler","e327bfc1","Nemipteridae",9000,"High Value Species","NA","NA"
"Trawler","e327bfc1","Scombridae",3000,"High Value Species","NA","NA"
"Trawler","e327bfc1","Serranidae",3500,"Shrimp","NA","NA"
"Trawler","e327bfc1","NA",280000,"High Value Species","NA","NA"
"Trawler","9110d6f1","Carangidae",5000,"High Value Species","NA","NA"
"Trawler","9110d6f1","Cynoglossidae",13000,"High Value Species","NA","NA"
"Trawler","9110d6f1","Hemiscylliidae",500,"Elasmobranchs","NA","NA"
"Trawler","9110d6f1","Loliginidae",2500,"Shrimp","NA","NA"
"Trawler","9110d6f1","Nemipteridae",21000,"High Value Species","NA","NA"
"Trawler","9110d6f1","Scombridae",2000,"High Value Species","NA","NA"
"Trawler","9110d6f1","NA",91200,"High Value Species","NA","NA"
"Trawler","39c9db39","Carangidae",9000,"High Value Species","NA","NA"
"Trawler","39c9db39","Clupeidae",56000,"High Value Species","NA","NA"
"Trawler","39c9db39","Loliginidae",10000,"Shrimp","NA","NA"
"Trawler","39c9db39","Menidae",56000,"High Value Species","NA","NA"
"Trawler","39c9db39","Nemipteridae",7000,"High Value Species","NA","NA"
"Trawler","39c9db39","Scombridae",84500,"High Value Species","NA","NA"
"Trawler","39c9db39","NA",768000,"High Value Species","NA","NA"
"Trawler","4309dda0","Clupeidae",1000,"High Value Species","NA","NA"
"Trawler","4309dda0","Hemiscylliidae",1000,"Elasmobranchs","NA","NA"
"Trawler","4309dda0","Lactariidae",14000,"High Value Species","NA","NA"
"Trawler","4309dda0","Loliginidae",7800,"Shrimp","NA","NA"
"Trawler","4309dda0","Menidae",28000,"Low Value Bycatch","NA","NA"
"Trawler","4309dda0","Scombridae",2000,"High Value Species","NA","NA"
"Trawler","4309dda0","NA",260500,"Elasmobranchs","NA","NA"
"Trawler","3415449f","Cynoglossidae",23000,"High Value Species","NA","NA"
"Trawler","3415449f","Loliginidae",1200,"Shrimp","NA","NA"
"Trawler","3415449f","Menidae",9000,"High Value Species","NA","NA"
"Trawler","3415449f","Scombridae",2000,"High Value Species","NA","NA"
"Trawler","3415449f","Sphyraenidae",2000,"High Value Species","NA","NA"
"Trawler","3415449f","NA",124700,"Elasmobranchs","NA","NA"
"Trawler","62ea188f","Clupeidae",500,"High Value Species","NA","NA"
"Trawler","62ea188f","Cynoglossidae",70000,"High Value Species","NA","NA"
"Trawler","62ea188f","Lactariidae",1000,"High Value Species","NA","NA"
"Trawler","62ea188f","Loliginidae",1000,"Shrimp","NA","NA"
"Trawler","62ea188f","NA",108000,"High Value Species","NA","NA"
"Trawler","18b6b3d2","Carcharhinidae",250,"Shrimp","NA","NA"
"Trawler","18b6b3d2","Cynoglossidae",46000,"High Value Species","NA","NA"
"Trawler","18b6b3d2","Lactariidae",1000,"High Value Species","NA","NA"
"Trawler","18b6b3d2","Nemipteridae",19500,"High Value Species","NA","NA"
"Trawler","18b6b3d2","NA",91500,"High Value Species","NA","NA"
"Trawler","6d3f1a30","Cynoglossidae",64000,"High Value Species","NA","NA"
"Trawler","6d3f1a30","Hemiscylliidae",1500,"Elasmobranchs","NA","NA"
"Trawler","6d3f1a30","Lactariidae",1000,"High Value Species","NA","NA"
"Trawler","6d3f1a30","Loliginidae",750,"Shrimp","NA","NA"
"Trawler","6d3f1a30","Nemipteridae",1000,"High Value Species","NA","NA"
"Trawler","6d3f1a30","NA",96500,"Elasmobranchs","NA","NA"
"Trawler","e2dfead5","Loliginidae",8000,"Shrimp","NA","NA"
"Trawler","e2dfead5","NA",76000,"High Value Species","NA","NA"
"Trawler","cb293dca","Loliginidae",28500,"Shrimp","NA","NA"
"Trawler","cb293dca","Scombridae",14000,"High Value Species","NA","NA"
"Trawler","cb293dca","NA",126000,"High Value Species","NA","NA"
